category,subcategory_lvl1,subcategory_lvl2,page_url,product_id,image_url,brand,price,title,description,gender
Ayakkabı,Bot,131971 garvalin fuşya kız çocuk bot,https://www.flo.com.tr/garvalin-131971-garvalin-fusya-kiz-cocuk-bot-101057788,101057788,https://floimages.mncdn.com/media/catalog/product/20-10/21/101057788_1.JPG,GARVALİN,580,131971 GARVALIN Fuşya Kız Çocuk Bot,Dış Materyal: Suni Deri,131971 GARVALIN
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/slazenger-flover-saks-erkek-cocuk-sneaker-ayakkabi-10078744,10078744,https://floimages.mncdn.com/media/catalog/product/20-08/12/100787440_1.jpg,Slazenger,224.9,FLOVER Saks Erkek Çocuk Sneaker Ayakkabı,Dış Materyal: Tekstil,FLOVER
Ayakkabı,Bot,141333 garvalin siyah kız çocuk bot,https://www.flo.com.tr/garvalin-141333-garvalin-siyah-kiz-cocuk-bot-101057762,101057762,https://floimages.mncdn.com/media/catalog/product/20-10/01/101057762_1.JPG,GARVALİN,234,141333 GARVALIN Siyah Kız Çocuk Bot,Dış Materyal: Suni Deri,141333 GARVALIN
Ayakkabı,Bot,141624 garvalin siyah kız çocuk bot,https://www.flo.com.tr/garvalin-141624-garvalin-siyah-kiz-cocuk-bot-101057691,101057691,https://floimages.mncdn.com/media/catalog/product/20-10/01/101057691_1.JPG,GARVALİN,288,141624 GARVALIN Siyah Kız Çocuk Bot,Dış Materyal: Suni Deri,141624 GARVALIN
Ayakkabı,Bot,141585 garvalin kahverengi erkek çocuk bot,https://www.flo.com.tr/garvalin-141585-garvalin-kahverengi-erkek-cocuk-bot-101057735,101057735,https://floimages.mncdn.com/media/catalog/product/20-10/21/101057735_1.JPG,GARVALİN,312,141585 GARVALIN Kahverengi Erkek Çocuk Bot,Dış Materyal: Suni Deri,141585 GARVALIN
Ayakkabı,Bot,141614 garvalin siyah kız çocuk bot,https://www.flo.com.tr/garvalin-141614-garvalin-siyah-kiz-cocuk-bot-101057681,101057681,https://floimages.mncdn.com/media/catalog/product/20-10/01/101057681_1.JPG,GARVALİN,294,141614 GARVALIN Siyah Kız Çocuk Bot,Dış Materyal: Suni Deri,141614 GARVALIN
Ayakkabı,Bot,Klasik bot,https://www.flo.com.tr/kadin-siyah-nubuk-bot-vzn19-056k-200012277,200012277,https://floimages.mncdn.com/media/catalog/product/20-07/21/00371-100-100-50-373_095_2.JPG?0.5060745152330572,Vizon Ayakkabı,479.99,Kadın  Siyah-Nubuk Bot VZN19-056K,"Materyal : HAKİKİ DERİCinsiyet : KADINÜrün Tipi : BOTTopuk Boyu : 5 cm Taban : PVC Taban Ürün Kodu : VZN19-056KTürkiye'de üretilmiştir.",Kadın
Ayakkabı,Spor ayakkabı,Koşu ayakkabısı,https://www.flo.com.tr/adidas-fortarun-x-frozen-i-mavi-erkek-cocuk-kosu-ayakkabisi-101069095,101069095,https://floimages.mncdn.com/media/catalog/product/20-11/11/101069095_1.JPG,adidas,449,FORTARUN X FROZEN I Mavi Erkek Çocuk Koşu Ayakkabısı,,FORTARUN X FROZEN I
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/slazenger-eva-siyah-erkek-cocuk-sneaker-ayakkabi-100787448,100787448,https://floimages.mncdn.com/media/catalog/product/20-08/12/100787448_1.jpg,Slazenger,129.9,EVA Siyah Erkek Çocuk Sneaker Ayakkabı,Dış Materyal: Tekstil,EVA
Ayakkabı,Terlik,1556  ds kahverengi erkek çocuk terlik,https://www.flo.com.tr/kifidis-1556-ds-kahverengi-erkek-cocuk-terlik-101016939,101016939,https://floimages.mncdn.com/media/catalog/product/20-10/01/101016939_1.JPG,Kifidis,189,1556  DS Kahverengi Erkek Çocuk Terlik,Dış Materyal: Suni Deri,1556  DS
Ayakkabı,Terlik,1556  ds gri erkek çocuk terlik,https://www.flo.com.tr/kifidis-1556-ds-gri-erkek-cocuk-terlik-101016938,101016938,https://floimages.mncdn.com/media/catalog/product/20-10/01/101016938_1.JPG,Kifidis,189,1556  DS Gri Erkek Çocuk Terlik,Dış Materyal: Suni Deri,1556  DS
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/slazenger-ally-siyah-erkek-cocuk-sneaker-ayakkabi-100787433,100787433,https://floimages.mncdn.com/media/catalog/product/20-08/12/100787433_1.jpg,Slazenger,139.92,ALLY Siyah Erkek Çocuk Sneaker Ayakkabı,Dış Materyal: Tekstil,ALLY
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/slazenger-energy-beyaz-kiz-cocuk-sneaker-ayakkabi-100787553,100787553,https://floimages.mncdn.com/media/catalog/product/20-08/12/100787553_1.jpg,Slazenger,139.9,ENERGY Beyaz Kız Çocuk Sneaker Ayakkabı,Dış Materyal: Tekstil,ENERGY
Ayakkabı,Babet,141700 garvalin siyah kız çocuk babet,https://www.flo.com.tr/garvalin-141700-garvalin-siyah-kiz-cocuk-babet-101063147,101063147,https://floimages.mncdn.com/media/catalog/product/20-11/18/101063147_1.JPG,GARVALİN,269.4,141700 GARVALIN Siyah Kız Çocuk Babet,,141700 GARVALIN
Giyim,Tişört,Kısa kollu tişört,https://www.flo.com.tr/slazenger-knock-erkek-t-shirt-mavi-200001212,200001212,https://floimages.mncdn.com/media/catalog/product/20-06/14/st10te046-440_0.jpg,Slazenger,114.9,KNOCK Erkek T-Shirt Mavi,,Erkek
Ayakkabı,Sandalet,Topuksuz sandalet,https://www.flo.com.tr/kifidis-6449f4-melania-fusya-kiz-cocuk-sandalet-10102104,10102104,https://floimages.mncdn.com/media/catalog/product/20-11/18/101021040_1.JPG,Kifidis,287.2,6449F4  MELANIA Fuşya Kız Çocuk Sandalet,,6449F4  MELANIA
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/puma-defy-cage-beyaz-erkek-cocuk-sneaker-ayakkabi-100516571,100516571,https://floimages.mncdn.com/media/catalog/product/3/7/1/100516571.jpg,Puma,447.99,DEFY CAGE Beyaz Erkek Çocuk Sneaker Ayakkabı,,DEFY CAGE
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/puma-suede-bow-galaxy-gri-erkek-cocuk-sneaker-ayakkabi-100516558,100516558,https://floimages.mncdn.com/media/catalog/product/1/5/8/100516558.jpg,Puma,516.5,SUEDE BOW GALAXY Gri Erkek Çocuk Sneaker Ayakkabı,,SUEDE BOW GALAXY
Ayakkabı,Bot,Klasik bot,https://www.flo.com.tr/seventeen-coles-haki-kiz-cocuk-bot-100338931,100338931,https://floimages.mncdn.com/media/catalog/product/19-10/09/100338931_1.jpg,Seventeen,149.99,COLES Haki Kız Çocuk Bot,,Kız Çocuk
Ayakkabı,Bot,Klasik bot,https://www.flo.com.tr/polaris-72509829p-mor-kiz-cocuk-sandalet-100277434,100277434,https://floimages.mncdn.com/media/catalog/product//1/0/100277434_1.jpg,Polaris,129.99,72.509829.P Mor Kız Çocuk Sandalet,,Kız Çocuk
Ayakkabı,Günlük ayakkabı,Casual ayakkabı,https://www.flo.com.tr/seventeen-bam100-siyah-kiz-cocuk-ayakkabi-1002662,1002662,https://floimages.mncdn.com/media/catalog/product//1/0/100266200_1.jpg,Seventeen,59.98,BAM100 Siyah Kız Çocuk Ayakkabı,İç Materyal: Suni Deri,Kız Çocuk
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/puma-suede-hrt-trailblazer-sqn-menekse-erkek-cocuk-sneaker-ayakkabi-10051691,10051691,https://floimages.mncdn.com/media/catalog/product/1/1/0/100516910.jpg,Puma,449.86,SUEDE HRT TRAILBLAZER SQN Menekşe Erkek Çocuk Sneaker Ayakkabı,,SUEDE HRT TRAILBLAZER SQN
Çanta,Cüzdan ve kartlık,Cüzdan,https://www.flo.com.tr/erkek-tergan-trok-serit-erkek-cuzdani-s1ce00001509-200009608,200009608,https://floimages.mncdn.com/media/catalog/product/20-07/13/tergan-trok-serit-erkek-cuzdani-s1ce00001509_15735721010871_xml3.jpg?0.7638546922574412,Tergan,299,Erkek  Trok Şerit Erkek Cüzdanı S1CE00001509,,Erkek
Ayakkabı,Çizme,Klasik çizme,https://www.flo.com.tr/seventeen-molita-siyah-kiz-cocuk-cizme-100341449,100341449,https://floimages.mncdn.com/media/catalog/product/1/0/100341449_1.jpg,Seventeen,159.99,MOLITA Siyah Kız Çocuk Çizme,İç Materyal: Tekstil,Kız Çocuk
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/puma-breaker-knit-baroque-siyah-erkek-cocuk-sneaker-ayakkabi-10046259,10046259,https://floimages.mncdn.com/media/catalog/product/1/0/100462590_1.jpg,Puma,549.86,BREAKER KNIT BAROQUE Siyah Erkek Çocuk Sneaker Ayakkabı,,BREAKER KNIT BAROQUE
Ayakkabı,Bot,Biker bot,https://www.flo.com.tr/yellow-kids-chromis-siyah-erkek-cocuk-bot-100339074,100339074,https://floimages.mncdn.com/media/catalog/product/1/0/100339074_1.jpg,Yellow Kids,119.99,CHROMIS Siyah Erkek Çocuk Bot,İç Materyal: Tekstil,Erkek Çocuk
Ayakkabı,Klasik ayakkabı,Bam200 siyah kız çocuk ayakkabı,https://www.flo.com.tr/seventeen-bam200-siyah-kiz-cocuk-ayakkabi-100266196,100266196,https://floimages.mncdn.com/media/catalog/product/1/0/100266196_1.jpg,Seventeen,59.98,BAM200 Siyah Kız Çocuk Ayakkabı,İç Materyal: Suni Deri,Kız Çocuk
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/nike-renew-rival-gs-pembe-erkek-cocuk-sneaker-ayakkabi-100405667,100405667,https://floimages.mncdn.com/media/catalog/product/1/0/100405667_1.jpg,Nike,322.11,RENEW RIVAL (GS) Pembe Erkek Çocuk Sneaker Ayakkabı,Dış Materyal: Suni Deri / Tekstil,RENEW RIVAL (GS)
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/polaris-512211i-mavi-erkek-cocuk-sneaker-ayakkabi-100499051,100499051,https://floimages.mncdn.com/media/catalog/product/19-12/18/100499051_1.jpg,Polaris,99.99,512211.I Mavi Erkek Çocuk Sneaker Ayakkabı,İç Materyal: Hakiki Deri,Erkek Çocuk
Ayakkabı,Bot,Biker bot,https://www.flo.com.tr/yellow-kids-chromis-siyah-erkek-cocuk-bot-100339069,100339069,https://floimages.mncdn.com/media/catalog/product/1/0/100339069_1_1.jpg,Yellow Kids,119.99,CHROMIS Siyah Erkek Çocuk Bot,İç Materyal: Tekstil,Erkek Çocuk
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/puma-suede-classic-pop-culture-cok-renkli-erkek-cocuk-sneaker-ayakkabi-100429222,100429222,https://floimages.mncdn.com/media/catalog/product/1/0/100429222_1.jpg,Puma,642.71,SUEDE CLASSIC POP CULTURE Çok Renkli Erkek Çocuk Sneaker Ayakkabı,,SUEDE CLASSIC POP CULTURE
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/puma-suede-hrt-trailblazer-sqn-pembe-erkek-cocuk-sneaker-ayakkabi-100516909,100516909,https://floimages.mncdn.com/media/catalog/product/1/0/9/100516909.jpg,Puma,399.8,SUEDE HRT TRAILBLAZER SQN Pembe Erkek Çocuk Sneaker Ayakkabı,,SUEDE HRT TRAILBLAZER SQN
Ayakkabı,Ev ayakkabısı,Ev terliği,https://www.flo.com.tr/garvalin-31242-agatha-sari-kiz-cocuk-ev-terligi-101057948,101057948,https://floimages.mncdn.com/media/catalog/product/20-11/03/101057948_1.JPG,GARVALİN,99,31242 AGATHA Sarı Kız Çocuk Ev Terliği,Dış Materyal: Suni Deri,31242 AGATHA
Ayakkabı,Spor ayakkabı,Koşu ayakkabısı,https://www.flo.com.tr/adidas-rapidarun-el-k-siyah-erkek-cocuk-kosu-ayakkabisi-101069177,101069177,https://floimages.mncdn.com/media/catalog/product/20-11/08/101069177_1-1604858447.JPG,adidas,579,RAPIDARUN EL K Siyah Erkek Çocuk Koşu Ayakkabısı,,RAPIDARUN EL K
Ayakkabı,Klasik sneaker,Sneaker,https://www.flo.com.tr/slazenger-saba-gunluk-giyim-kadin-ayakkabi-fusya-200000481,200000481,https://floimages.mncdn.com/media/catalog/product/20-06/13/sa19lk028-630_1.jpg,Slazenger,204.9,SABA Günlük Giyim Kadın Ayakkabı Fuşya,,Kadın
Ayakkabı,Spor ayakkabı,Yürüyüş ayakkabısı,https://www.flo.com.tr/kinetix-perrigrin-9pr-siyah-erkek-cocuk-yuruyus-ayakkabisi-100426874,100426874,https://floimages.mncdn.com/media/catalog/product/19-11/06/100426874_1.JPG,Kinetix,116.65,PERRIGRIN 9PR Siyah Erkek Çocuk Yürüyüş Ayakkabısı,İç Materyal: Tekstil,Erkek Çocuk
Ayakkabı,Terlik,31242 agatha çok renkli kız çocuk ev terliği,https://www.flo.com.tr/garvalin-31242-agatha-cok-renkli-kiz-cocuk-ev-terligi-101057953,101057953,https://floimages.mncdn.com/media/catalog/product/20-10/30/101057953_1.JPG,GARVALİN,99,31242 AGATHA Çok Renkli Kız Çocuk Ev Terliği,Dış Materyal: Suni Deri,31242 AGATHA
Giyim,Sweatshirt,Pepper kadın sweat shirt siyah,https://www.flo.com.tr/slazenger-pepper-kadin-sweat-shirt-siyah-200001223,200001223,https://floimages.mncdn.com/media/catalog/product/20-06/15/st10wk013-500_0.jpg,Slazenger,229.9,PEPPER Kadın Sweat Shirt Siyah,,Kadın
Ayakkabı,Outdoor ayakkabı,Trekking ve outdoor bot,https://www.flo.com.tr/lumberjack-flake-g-hi-9pr-haki-erkek-cocuk-outdoor-bot-100438441,100438441,https://floimages.mncdn.com/media/catalog/product/20-07/22/100438441_1.JPG,Lumberjack,306.24,FLAKE G HI 9PR Haki Erkek Çocuk Outdoor Bot,İç Materyal: Tekstil,Erkek Çocuk
Ayakkabı,Çizme,101615 garvalin kahverengi kız çocuk çizme,https://www.flo.com.tr/garvalin-101615-garvalin-kahverengi-kiz-cocuk-cizme-101057749,101057749,https://floimages.mncdn.com/media/catalog/product/20-10/30/101057749_1.JPG,GARVALİN,390,101615 GARVALIN Kahverengi Kız Çocuk Çizme,Dış Materyal: Suni Deri,101615 GARVALIN
Ayakkabı,Günlük ayakkabı,1345b2e  melania mavi erkek çocuk günlük ayakkabı,https://www.flo.com.tr/kifidis-1345b2e-melania-mavi-erkek-cocuk-gunluk-ayakkabi-101020031,101020031,https://floimages.mncdn.com/media/catalog/product/20-10/01/101020031_1.JPG,Kifidis,299,1345B2E  MELANIA Mavi Erkek Çocuk Günlük Ayakkabı,Dış Materyal: Suni Deri,1345B2E  MELANIA
Ayakkabı,Bot,Blizzard kahverengi erkek çocuk günlük bot,https://www.flo.com.tr/superfit-blizzard-kahverengi-erkek-cocuk-gunluk-bot-101015911,101015911,https://floimages.mncdn.com/media/catalog/product/20-11/05/101015911_1.JPG,Superfit,499,BLIZZARD Kahverengi Erkek Çocuk Günlük Bot,,BLIZZARD
Ayakkabı,Çizme,101411 garvalin pembe kız çocuk çizme,https://www.flo.com.tr/garvalin-101411-garvalin-pembe-kiz-cocuk-cizme-101057715,101057715,https://floimages.mncdn.com/media/catalog/product/20-10/01/101057715_1-1601559962.JPG,GARVALİN,390,101411 GARVALIN Pembe Kız Çocuk Çizme,Dış Materyal: Suni Deri,101411 GARVALIN
Ayakkabı,Spor ayakkabı,Yürüyüş ayakkabısı,https://www.flo.com.tr/i-cool-stars-fusya-kiz-cocuk-yuruyus-ayakkabisi-100517111,100517111,https://floimages.mncdn.com/media/catalog/product/20-01/31/100517111_1.jpg,I Cool,79.99,STARS Fuşya Kız Çocuk Yürüyüş Ayakkabısı,Dış Materyal: Suni Deri / Dokuma,Kız Çocuk
Ayakkabı,Outdoor ayakkabı,Trekking ve outdoor bot,https://www.flo.com.tr/superfit-husky-1-siyah-erkek-cocuk-outdoor-bot-101016862,101016862,https://floimages.mncdn.com/media/catalog/product/20-11/09/101016862_1.JPG,Superfit,367,HUSKY 1 Siyah Erkek Çocuk Outdoor Bot,Dış Materyal: Suni Deri,HUSKY 1
Ayakkabı,Çizme,91180 garvalin siyah kız çocuk çizme,https://www.flo.com.tr/garvalin-91180-garvalin-siyah-kiz-cocuk-cizme-101057748,101057748,https://floimages.mncdn.com/media/catalog/product/20-10/13/101057748_1.JPG,GARVALİN,592,91180 GARVALIN Siyah Kız Çocuk Çizme,Dış Materyal: Suni Deri,91180 GARVALIN
Ayakkabı,Bot,141583 garvalin lacivert erkek çocuk günlük bot,https://www.flo.com.tr/garvalin-141583-garvalin-lacivert-erkek-cocuk-gunluk-bot-101063062,101063062,https://floimages.mncdn.com/media/catalog/product/20-10/01/101063062_1.JPG,GARVALİN,294,141583 GARVALIN Lacivert Erkek Çocuk Günlük Bot,Dış Materyal: Tekstil,141583 GARVALIN
Ayakkabı,Çizme,101615 garvalin kahverengi kız çocuk çizme,https://www.flo.com.tr/garvalin-101615-garvalin-kahverengi-kiz-cocuk-cizme-101057673,101057673,https://floimages.mncdn.com/media/catalog/product/20-10/30/101057673_1.JPG,GARVALİN,390,101615 GARVALIN Kahverengi Kız Çocuk Çizme,Dış Materyal: Suni Deri,101615 GARVALIN
Ayakkabı,Bot,141462 garvalin çok renkli kız çocuk günlük bot,https://www.flo.com.tr/garvalin-141462-garvalin-cok-renkli-kiz-cocuk-gunluk-bot-101063084,101063084,https://floimages.mncdn.com/media/catalog/product/20-10/21/101063084_1.JPG,GARVALİN,294,141462 GARVALIN Çok Renkli Kız Çocuk Günlük Bot,Dış Materyal: Tekstil,141462 GARVALIN
Ayakkabı,Çizme,141675 garvalin siyah kız çocuk çizme,https://www.flo.com.tr/garvalin-141675-garvalin-siyah-kiz-cocuk-cizme-101057693,101057693,https://floimages.mncdn.com/media/catalog/product/20-10/01/101057693_1.JPG,GARVALİN,330,141675 GARVALIN Siyah Kız Çocuk Çizme,Dış Materyal: Suni Deri,141675 GARVALIN
Ayakkabı,Bot,131461 garvalin kahverengi erkek çocuk günlük bot,https://www.flo.com.tr/garvalin-131461-garvalin-kahverengi-erkek-cocuk-gunluk-bot-101063233,101063233,https://floimages.mncdn.com/media/catalog/product/20-10/01/101063233_1.JPG,GARVALİN,270,131461 GARVALIN Kahverengi Erkek Çocuk Günlük Bot,Dış Materyal: Tekstil,131461 GARVALIN
Ayakkabı,Bot,141466 garvalin kahverengi erkek çocuk günlük bot,https://www.flo.com.tr/garvalin-141466-garvalin-kahverengi-erkek-cocuk-gunluk-bot-101063202,101063202,https://floimages.mncdn.com/media/catalog/product/20-10/01/101063202_1.JPG,GARVALİN,276,141466 GARVALIN Kahverengi Erkek Çocuk Günlük Bot,Dış Materyal: Tekstil,141466 GARVALIN
Ayakkabı,Bot,Düz bot,https://www.flo.com.tr/ayakland-5000-kroko-termo-taban-erkek-bagcikli-bot-ayakkabi-taba-200035702,200035702,https://floimages.mncdn.com/media/catalog/product/20-12/02/20kbootayk00034_tab-1.JPG?0.6215696471209322,Ayakland,78.99,5000 Kroko Termo Taban Erkek Bağcıklı Bot Ayakkabı TABA,,Erkek
Ayakkabı,Çizme,101413 garvalin kırmızı kız çocuk çizme,https://www.flo.com.tr/garvalin-101413-garvalin-kirmizi-kiz-cocuk-cizme-101057711,101057711,https://floimages.mncdn.com/media/catalog/product/20-10/01/101057711_1.JPG,GARVALİN,390,101413 GARVALIN Kırmızı Kız Çocuk Çizme,Dış Materyal: Suni Deri,101413 GARVALIN
Ayakkabı,Günlük ayakkabı,142520 garvalin çok renkli kız çocuk günlük ayakkabı,https://www.flo.com.tr/garvalin-142520-garvalin-cok-renkli-kiz-cocuk-gunluk-ayakkabi-101057966,101057966,https://floimages.mncdn.com/media/catalog/product/20-10/01/101057966_1.JPG,GARVALİN,317.4,142520 GARVALIN Çok Renkli Kız Çocuk Günlük Ayakkabı,Dış Materyal: Suni Deri,142520 GARVALIN
Ayakkabı,Günlük ayakkabı,142520 garvalin kahverengi kız çocuk günlük ayakkabı,https://www.flo.com.tr/garvalin-142520-garvalin-kahverengi-kiz-cocuk-gunluk-ayakkabi-101057959,101057959,https://floimages.mncdn.com/media/catalog/product/20-10/30/101057959_1.JPG,GARVALİN,317.4,142520 GARVALIN Kahverengi Kız Çocuk Günlük Ayakkabı,Dış Materyal: Suni Deri,142520 GARVALIN
Ayakkabı,Günlük ayakkabı,81504 garvalin lacivert erkek çocuk bot,https://www.flo.com.tr/garvalin-81504-garvalin-lacivert-erkek-cocuk-bot-101057963,101057963,https://floimages.mncdn.com/media/catalog/product/20-10/01/101057963_1.JPG,GARVALİN,287.4,81504 GARVALIN Lacivert Erkek Çocuk Bot,Dış Materyal: Suni Deri,81504 GARVALIN
Ayakkabı,Çizme,131675 garvalin siyah erkek çocuk çizme,https://www.flo.com.tr/garvalin-131675-garvalin-siyah-erkek-cocuk-cizme-10105778,10105778,https://floimages.mncdn.com/media/catalog/product/20-10/30/101057780_1.JPG,GARVALİN,378,131675 GARVALIN Siyah Erkek Çocuk Çizme,Dış Materyal: Suni Deri,131675 GARVALIN
Ayakkabı,Çizme,131934 garvalin lacivert kız çocuk çizme,https://www.flo.com.tr/garvalin-131934-garvalin-lacivert-kiz-cocuk-cizme-101057774,101057774,https://floimages.mncdn.com/media/catalog/product/20-10/01/101057774_1.JPG,GARVALİN,354,131934 GARVALIN Lacivert Kız Çocuk Çizme,Dış Materyal: Suni Deri,131934 GARVALIN
Ayakkabı,Günlük ayakkabı,81504 garvalin kahverengi erkek çocuk bot,https://www.flo.com.tr/garvalin-81504-garvalin-kahverengi-erkek-cocuk-bot-101057961,101057961,https://floimages.mncdn.com/media/catalog/product/20-10/01/101057961_1.JPG,GARVALİN,287.4,81504 GARVALIN Kahverengi Erkek Çocuk Bot,Dış Materyal: Suni Deri,81504 GARVALIN
Ayakkabı,Çizme,141621 garvalin siyah kız çocuk çizme,https://www.flo.com.tr/garvalin-141621-garvalin-siyah-kiz-cocuk-cizme-101057703,101057703,https://floimages.mncdn.com/media/catalog/product/20-10/01/101057703_1.JPG,GARVALİN,294,141621 GARVALIN Siyah Kız Çocuk Çizme,Dış Materyal: Suni Deri,141621 GARVALIN
Ayakkabı,Klasik sneaker,Sneaker,https://www.flo.com.tr/slazenger-fulk-spor-cocuk-ayakkabi-lacivert-kirmizi-200000469,200000469,https://floimages.mncdn.com/media/catalog/product/20-06/15/sa19lp012-407_1.jpg,Slazenger,209.9,FULK Spor Çocuk Ayakkabı Lacivert / Kırmızı,,Unisex Çocuk
Ayakkabı,Günlük ayakkabı,Casual ayakkabı,https://www.flo.com.tr/garvalin-141411-garvalin-siyah-kiz-cocuk-gunluk-bot-101063033,101063033,https://floimages.mncdn.com/media/catalog/product/20-10/01/101063033_1.JPG,GARVALİN,234,141411 GARVALIN Siyah Kız Çocuk Günlük Bot,Dış Materyal: Tekstil,141411 GARVALIN
Ayakkabı,Günlük ayakkabı,Casual ayakkabı,https://www.flo.com.tr/garvalin-141411-garvalin-kahverengi-kiz-cocuk-gunluk-bot-101063032,101063032,https://floimages.mncdn.com/media/catalog/product/20-10/01/101063032_1.JPG,GARVALİN,312,141411 GARVALIN Kahverengi Kız Çocuk Günlük Bot,Dış Materyal: Tekstil,141411 GARVALIN
Giyim,Tayt,W-1218 talcott tayt siyah kadın tayt,https://www.flo.com.tr/lumberjack-w-1218-talcott-tayt-siyah-kadin-tayt-100513399,100513399,https://floimages.mncdn.com/media/catalog/product/20-07/23/100513399_1.JPG,Lumberjack,83.32,W-1218 TALCOTT TAYT Siyah Kadın Tayt,,Kadın
Aksesuar,Şapka,U nsw  h86 cap futura was beyaz unisex şapka,https://www.flo.com.tr/nike-u-nsw-h86-cap-futura-was-beyaz-unisex-sapka-100344834-01z,01z,https://floimages.mncdn.com/media/catalog/product/1/0/100344834_1.jpg,Nike,79.99,U NSW  H86 CAP FUTURA WAS Beyaz Unisex Şapka,,U NSW  H86 CAP FUTURA WAS
Giyim,Tişört,Kısa kollu tişört,https://www.flo.com.tr/hummel-hmlmarihu-t-shirt-ss-lacivert-kadin-t-shirt-100580769,100580769,https://floimages.mncdn.com/media/catalog/product/20-07/23/100580769_1.JPG,Hummel,66.65,HMLMARIHU T-SHIRT S/S Lacivert Kadın T-Shirt,,HMLMARIHU T-SHIRT S/S
Giyim,Tişört,Kısa kollu tişört,https://www.flo.com.tr/hummel-hmlmarihu-t-shirt-ss-mor-kadin-t-shirt-100580764,100580764,https://floimages.mncdn.com/media/catalog/product/20-07/23/100580764_1.JPG,Hummel,69.98,HMLMARIHU T-SHIRT S/S Mor Kadın T-Shirt,,HMLMARIHU T-SHIRT S/S
Giyim,Tişört,Kısa kollu tişört,https://www.flo.com.tr/hummel-hmlmarihu-t-shirt-ss-pembe-kadin-t-shirt-100580766,100580766,https://floimages.mncdn.com/media/catalog/product/20-07/23/100580766_1.JPG,Hummel,71.95,HMLMARIHU T-SHIRT S/S Pembe Kadın T-Shirt,,HMLMARIHU T-SHIRT S/S
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/hammer-jack-19250-deri-erkek-spor-ayakkabi-40-45-200035725,200035725,https://floimages.mncdn.com/media/catalog/product/20-10/02/imagerequest-subdir--trendyol-167800000079-filename-167800000079_haki_1.jpg?0.7645721782983406,HAMMER JACK,299.9,19250 Deri Erkek Spor Ayakkabı (40-45),"Ürün açıklaması Marka: Hammer JackMensei: TürkiyeModel: Günlük Kullanım Erkek 
Spor Ayakkabısı Materyal Dış ve İç Materyal: Deri ve Tekstil  Detay -Poliüretan yapısı ile üst düzey konfor. -Süngerli dil desteği ile ayağa daha kolay oturan bir yapı.",Erkek
Giyim,Tişört,Kısa kollu tişört,https://www.flo.com.tr/adidas-e-3s-tee-gri-erkek-t-shirt-100535066,100535066,https://floimages.mncdn.com/media/catalog/product/20-08/11/100535066_1.jpg,adidas,135,E 3S TEE Gri Erkek T-Shirt,,E 3S TEE
Giyim,Tişört,Kısa kollu tişört,https://www.flo.com.tr/adidas-e-pln-tee-kirmizi-erkek-t-shirt-100547732,100547732,https://floimages.mncdn.com/media/catalog/product/20-12/18/100547732_1.JPG,adidas,109,E PLN TEE Kırmızı Erkek T-Shirt,,E PLN TEE
Giyim,Tayt,W-1220 thorne tayt siyah kadın tayt,https://www.flo.com.tr/lumberjack-w-1220-thorne-tayt-siyah-kadin-tayt-100513401,100513401,https://floimages.mncdn.com/media/catalog/product/20-07/23/100513401_1.JPG,Lumberjack,81.66,W-1220 THORNE TAYT Siyah Kadın Tayt,,Kadın
Giyim,Tişört,Kısa kollu tişört,https://www.flo.com.tr/kinetix-w-18071-calbert-kk-tshirt-coral-kadin-t-shirt-100513577,100513577,https://floimages.mncdn.com/media/catalog/product/20-06/26/100513577_1.JPG,Kinetix,28.56,W-18071 CALBERT KK TSHIRT CORAL Kadın T-Shirt,,Kadın
Giyim,Eşofman,Eşofman altı,https://www.flo.com.tr/slazenger-peggy-kadin-tek-alt-siyah-200001228,200001228,https://floimages.mncdn.com/media/catalog/product/20-06/15/st10pk083-500_0.jpg,Slazenger,244.9,PEGGY Kadın Tek Alt Siyah,,Kadın
Giyim,Tişört,Kısa kollu tişört,https://www.flo.com.tr/kinetix-w-18071-calbert-kk-tshirt-somon-kadin-t-shirt-100513578,100513578,https://floimages.mncdn.com/media/catalog/product/20-06/29/100513578_1.JPG,Kinetix,29.98,W-18071 CALBERT KK TSHIRT Somon Kadın T-Shirt,,Kadın
Giyim,Tişört,Kısa kollu tişört,https://www.flo.com.tr/nike-m-nsw-polo-matchup-pq-gri-erkek-t-shirt-100320827,100320827,https://floimages.mncdn.com/media/catalog/product/1/0/100320827_1_1.jpg,Nike,171.34,M NSW POLO MATCHUP PQ Gri Erkek T-Shirt,,M NSW POLO MATCHUP PQ
