category,subcategory_lvl1,subcategory_lvl2,page_url,product_id,image_url,brand,price,title,description,gender
Çanta,Omuz çantası,Wprc1014 nude kadın omuz çantası,https://www.flo.com.tr/butigo-wprc1014-nude-kadin-omuz-cantasi-100374322,100374322,https://floimages.mncdn.com/media/catalog/product/1/0/100374322_1.jpg,Butigo,85.7,WPRC1014 NUDE Kadın Omuz Çantası,,Kadın
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/lumberjack-dalton-yesil-erkek-sneaker-100241897,100241897,https://floimages.mncdn.com/media/catalog/product/20-03/08/100241897_1.jpg,Lumberjack,129.99,DALTON Yeşil Erkek Sneaker,,Erkek
Ayakkabı,Spor ayakkabı,Yürüyüş ayakkabısı,https://www.flo.com.tr/slazenger-indian-siyah-erkek-yuruyus-ayakkabisi-100573707,100573707,https://floimages.mncdn.com/media/catalog/product/20-08/12/100573707_1.jpg,Slazenger,199.8,INDIAN Siyah Erkek Yürüyüş Ayakkabısı,,INDIAN
Ayakkabı,Oxford ayakkabı,Günlük ayakkabı,https://www.flo.com.tr/jj-stiller-505-y-c-siyah-erkek-ayakkabi-1003496,1003496,https://floimages.mncdn.com/media/catalog/product/1/0/100349600_1.jpg,JJ-Stiller,129.99,505-Y C Siyah Erkek Ayakkabı,İç Materyal: Suni Deri,Erkek
Ayakkabı,Oxford ayakkabı,Günlük ayakkabı,https://www.flo.com.tr/jj-stiller-505-y-c-lacivert-erkek-ayakkabi-100349599,100349599,https://floimages.mncdn.com/media/catalog/product/1/9/9/100349599.jpg,JJ-Stiller,129.99,505-Y C Lacivert Erkek Ayakkabı,İç Materyal: Suni Deri,Erkek
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/kinetix-epik-mesh-m-siyah-erkek-sneaker-ayakkabi-100483176,100483176,https://floimages.mncdn.com/media/catalog/product/19-12/18/100483176_1.JPG,Kinetix,99.99,EPIK MESH M Siyah Erkek Sneaker Ayakkabı,,Erkek
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/kinetix-forgus-w-beyaz-kadin-sneaker-ayakkabi-100483988,100483988,https://floimages.mncdn.com/media/catalog/product/20-01/09/100483988_1.jpg,Kinetix,92.84,FORGUS W Beyaz Kadın Sneaker Ayakkabı,,Kadın
Ayakkabı,Spor ayakkabı,Yürüyüş ayakkabısı,https://www.flo.com.tr/slazenger-indian-lacivert-erkek-yuruyus-ayakkabisi-100573706,100573706,https://floimages.mncdn.com/media/catalog/product/20-08/12/100573706_1.jpg,Slazenger,199.8,INDIAN Lacivert Erkek Yürüyüş Ayakkabısı,,INDIAN
Ayakkabı,Ev ayakkabısı,Ev terliği,https://www.flo.com.tr/polaris-82602100z-beyaz-kadin-terlik-100339302,100339302,https://floimages.mncdn.com/media/catalog/product/1/0/100339302_1.jpg,Polaris,29.99,82.602100.Z Beyaz Kadın Terlik,İç Materyal: Tekstil,Kadın
Ayakkabı,Bot,Worker bot,https://www.flo.com.tr/lumberjack-luna-9pr-siyah-kadin-bot-100434712,100434712,https://floimages.mncdn.com/media/catalog/product/1/1/2/100434712.jpg,Lumberjack,171.41,LUNA 9PR Siyah Kadın Bot,İç Materyal: Tekstil,Kadın
Ayakkabı,Bot,Düz bot,https://www.flo.com.tr/ayakland-twg-995-kislik-ici-termal-kurklu-bayan-kar-bot-ayakkabi-bordo-200044213,200044213,https://floimages.mncdn.com/media/catalog/product/20-12/03/20kbootayk00040_br-1.JPG?0.12875885809119558,Ayakland,158.09,TWG 995 Kışlık İçi Termal Kürklü Bayan Kar Bot Ayakkabı BORDO,,Kadın
Ayakkabı,Bot,Biker bot,https://www.flo.com.tr/polaris-92314601z-siyah-kadin-bot-100421259,100421259,https://floimages.mncdn.com/media/catalog/product/1/5/9/100421259.jpg,Polaris,159.99,92.314601.Z Siyah Kadın Bot,İç Materyal: Tekstil,Kadın
Ayakkabı,Ev ayakkabısı,Panduf,https://www.flo.com.tr/vicco-959p19k446-ortopedik-kislik-kizerkek-cocuk-ev-kres-panduf-mavi-200005681,200005681,https://floimages.mncdn.com/media/catalog/product/20-07/07/19kayv-c4-b0c0000005_mv-3.jpg,VICCO,78.99,959.P19K.446 Ortopedik Kışlık Kız/Erkek Çocuk Ev Kreş Panduf Mavi,,Erkek Çocuk
Ayakkabı,Spor ayakkabı,Koşu ayakkabısı,https://www.flo.com.tr/kinetix-merus-lacivert-erkek-kosu-ayakkabisi-100502882,100502882,https://floimages.mncdn.com/media/catalog/product/19-12/17/100502882_1-1576578380.jpg,Kinetix,109.99,MERUS Lacivert Erkek Koşu Ayakkabısı,,Erkek
Ayakkabı,Topuklu ayakkabı,Klasik topuklu ayakkabı,https://www.flo.com.tr/miss-f-n16036-18s-siyah-kadin-gova-ayakkabi-100316486,100316486,https://floimages.mncdn.com/media/catalog/product/1/0/100316486_1.jpg,Miss F,79.99,N16036-18S Siyah Kadın Gova Ayakkabı,İç Materyal: Suni Deri,Kadın
Ayakkabı,Sandalet,Topuksuz sandalet,https://www.flo.com.tr/miss-f-ds18061-siyah-kadin-dress-ayakkabi-100316073,100316073,https://floimages.mncdn.com/media/catalog/product/1/0/100316073_1.jpg,Miss F,63.99,DS18061 Siyah Kadın Dress Ayakkabı,İç Materyal: Suni Deri,Kadın
Ayakkabı,Topuklu ayakkabı,Klasik topuklu ayakkabı,https://www.flo.com.tr/polaris-317080pz-1fx-siyah-kadin-gova-ayakkabi-101012521,101012521,https://floimages.mncdn.com/media/catalog/product/20-12/08/101012521_1.JPG,Polaris,99.99,317080PZ 1FX Siyah Kadın Gova Ayakkabı,İç Materyal: Suni Deri,Kadın
Çanta,Sırt çantası,Oliver pembe unisex sırt çantası,https://www.flo.com.tr/kinetix-oliver-pembe-unisex-sirt-cantasi-100516207,100516207,https://floimages.mncdn.com/media/catalog/product/20-02/06/100516207_1.jpg,Kinetix,89.99,OLIVER Pembe Unisex Sırt Çantası,,Unisex
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/polaris-82312525z-siyah-kadin-sneaker-ayakkabi-100335514,100335514,https://floimages.mncdn.com/media/catalog/product/1/0/100335514_1.jpg,Polaris,64.99,82.312525.Z Siyah Kadın Sneaker Ayakkabı,İç Materyal: Tekstil,Kadın
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/butigo-20s-422-siyah-kadin-sneaker-ayakkabi-100517472,100517472,https://floimages.mncdn.com/media/catalog/product/20-04/13/100517472_1.JPG,Butigo,116.65,20S-422 Siyah Kadın Sneaker Ayakkabı,Dış Materyal: Suni Deri,Kadın
Ayakkabı,Sneaker,Kelly antrasit kadın fashion sneaker,https://www.flo.com.tr/butigo-kelly-antrasit-kadin-fashion-sneaker-100567062,100567062,https://floimages.mncdn.com/media/catalog/product/20-02/14/100567062_1.JPG,Butigo,159.99,KELLY Antrasit Kadın Fashion Sneaker,Dış Materyal: Suni Deri,Kadın
Ayakkabı,Klasik ayakkabı,G-39 siyah erkek ayakkabı,https://www.flo.com.tr/garamond-g-39-siyah-erkek-ayakkabi-100467384,100467384,https://floimages.mncdn.com/media/catalog/product/1/8/4/100467384.jpg,Garamond,149.99,G-39 Siyah Erkek Ayakkabı,,Erkek
Ayakkabı,Bot,Chelsea bot,https://www.flo.com.tr/polaris-92314336z-kahverengi-kadin-bot-100422283,100422283,https://floimages.mncdn.com/media/catalog/product/1/8/3/100422283.jpg,Polaris,119.99,92.314336.Z Kahverengi Kadın Bot,İç Materyal: Tekstil,Kadın
Ayakkabı,Günlük ayakkabı,Casual ayakkabı,https://www.flo.com.tr/torex-magic-w-siyah-kadin-spor-ayakkabi-100520947,100520947,https://floimages.mncdn.com/media/catalog/product/20-04/06/100520947_1.JPG,Torex,79.99,MAGIC W Siyah Kadın Spor Ayakkabı,İç Materyal: Tekstil,Kadın
Ayakkabı,Spor ayakkabı,Koşu ayakkabısı,https://www.flo.com.tr/kinetix-fazer-siyah-erkek-kosu-ayakkabisi-100518401,100518401,https://floimages.mncdn.com/media/catalog/product/20-03/31/100518401_1.JPG,Kinetix,221.41,FAZER Siyah Erkek Koşu Ayakkabısı,,Erkek
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/lumberjack-frank-9pr-lacivert-erkek-sneaker-ayakkabi-100473741,100473741,https://floimages.mncdn.com/media/catalog/product/19-11/21/100473741_1.jpg,Lumberjack,199.99,FRANK 9PR Lacivert Erkek Sneaker Ayakkabı,,Erkek
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/panama-club-19015-siyah-erkek-spor-ayakkabi-100473257,100473257,https://floimages.mncdn.com/media/catalog/product/20-07/29/100473257_1.JPG,Panama Club,89.99,19015 Siyah Erkek Spor Ayakkabı,,Erkek
Ayakkabı,Bot,Klasik bot,https://www.flo.com.tr/lumberjack-karin-9pr-siyah-kadin-bot-100427926,100427926,https://floimages.mncdn.com/media/catalog/product/1/2/6/100427926.jpg,Lumberjack,269.99,KARIN 9PR Siyah Kadın Bot,İç Materyal: Tekstil,Kadın
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/puma-axis-antrasit-erkek-sneaker-ayakkabi-100415324,100415324,https://floimages.mncdn.com/media/catalog/product/1/0/100415324_1.jpg,Puma,429.9,AXIS Antrasit Erkek Sneaker Ayakkabı,Dış Materyal: Suni Deri / Tekstil,AXIS
Ayakkabı,Sandalet,Topuksuz sandalet,https://www.flo.com.tr/ruzgar-bebe-erkek-cocuk-ortapedik-deri-ilk-adim-sandalet-ayakkabi-200058659,200058659,https://floimages.mncdn.com/media/catalog/product/20-12/17/new-project-2020-12-17t142356838.jpg,Rüzgar Bebe,79.9,Erkek Çocuk Ortapedik Deri İlk Adım Sandalet Ayakkabı,Cinsiyet: Erkek Çocuk,Erkek Çocuk
Ayakkabı,Çizme,Klasik çizme,https://www.flo.com.tr/kinetix-janna-9pr-kahverengi-kadin-cizme-10041912,10041912,https://floimages.mncdn.com/media/catalog/product/1/2/0/100419120.JPG,Kinetix,162.49,JANNA 9PR Kahverengi Kadın Çizme,İç Materyal: Tekstil,Kadın
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/lumberjack-glassy-wmn-beyaz-kadin-sneaker-ayakkabi-100497117,100497117,https://floimages.mncdn.com/media/catalog/product/19-12/13/100497117_1.jpg,Lumberjack,269.99,GLASSY WMN Beyaz Kadın Sneaker Ayakkabı,,Kadın
Ayakkabı,Bot,Klasik bot,https://www.flo.com.tr/kinetix-hiker-hi-m-9pr-siyah-erkek-outdoor-bot-100416811,100416811,https://floimages.mncdn.com/media/catalog/product/1/1/1/100416811.JPG,Kinetix,135.7,HIKER HI M 9PR Siyah Erkek Outdoor Bot,,Erkek
Ayakkabı,Bot,Düz bot,https://www.flo.com.tr/muya-50376-3434-deri-buyuk-numara-cirtli-anne-bot-ayakkabi-kahve-200022593,200022593,https://floimages.mncdn.com/media/catalog/product/20-08/24/20ktermu50376_04-1.JPG,Muya,259.79,50376-3434 Deri  Büyük Numara Cırtlı Anne Bot Ayakkabı Kahve,,Kadın
Ayakkabı,Bot,Topuklu bot,https://www.flo.com.tr/polaris-92314319z-siyah-kadin-bot-100422246,100422246,https://floimages.mncdn.com/media/catalog/product/1/4/6/100422246.jpg,Polaris,149.99,92.314319.Z Siyah Kadın Bot,İç Materyal: Tekstil,Kadın
Ayakkabı,Günlük ayakkabı,Casual ayakkabı,https://www.flo.com.tr/freemood-k020-904-m-4033-kahverengi-erkek-ayakkabi-100254868,100254868,https://floimages.mncdn.com/media/catalog/product/1/0/100254868_1.jpg,Freemood,209.99,K020-904 M 4033 Kahverengi Erkek Ayakkabı,,K020-904 M 4033
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/us-polo-assn-bentley-gri-erkek-sneaker-ayakkabi-100489309,100489309,https://floimages.mncdn.com/media/catalog/product/19-12/18/100489309_1.jpg,U.S. Polo Assn.,249.99,BENTLEY Gri Erkek Sneaker Ayakkabı,,Erkek
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/kinetix-aless-9pr-beyaz-kadin-sneaker-ayakkabi-100441143,100441143,https://floimages.mncdn.com/media/catalog/product/1/4/3/100441143.jpg,Kinetix,119.99,ALESS 9PR Beyaz Kadın Sneaker Ayakkabı,,Kadın
Ayakkabı,Ev ayakkabısı,Panduf,https://www.flo.com.tr/twigy-kuzu-ev-terligi-kadin-ev-pandufu-pembe-200052724,200052724,https://floimages.mncdn.com/media/catalog/product/20-11/26/imagerequest-subdir--ayen_flo_mp_image-filename-tw-kuzu_1_pembe_1.jpg,Twigy,189.9,Kuzu Ev Terliği Kadın Ev Pandufu Pembe,Twigy Kuzu Ev Terliği Kadın Ev Pandufu Pembe,Unisex
Ayakkabı,Spor ayakkabı,Fitness ayakkabısı,https://www.flo.com.tr/kinetix-almera-ii-9pr-lacivert-erkek-fitness-ayakkabisi-100426212,100426212,https://floimages.mncdn.com/media/catalog/product/1/1/2/100426212.JPG,Kinetix,119.99,ALMERA II 9PR Lacivert Erkek Fitness Ayakkabısı,,Erkek
Giyim,Sweatshirt,Nordic polar lumb lacivert erkek eşofman,https://www.flo.com.tr/lumberjack-nordic-polar-lumb-lacivert-erkek-esofman-100351041,100351041,https://floimages.mncdn.com/media/catalog/product/20-05/05/100351041_1.JPG,Lumberjack,116.65,NORDIC POLAR LUMB Lacivert Erkek Eşofman,,Erkek
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/butigo-19sf-1507-yesil-kadin-sneaker-100464335,100464335,https://floimages.mncdn.com/media/catalog/product/20-03/09/100464335_1.JPG,Butigo,139.99,19SF-1507 Yeşil Kadın Sneaker,Dış Materyal: Suni Deri,Kadın
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/kinetix-mevra-w-9pr-mor-kadin-sneaker-ayakkabi-100417632,100417632,https://floimages.mncdn.com/media/catalog/product/1/3/2/100417632.JPG,Kinetix,109.99,MEVRA W 9PR Mor Kadın Sneaker Ayakkabı,İç Materyal: Tekstil,Kadın
Ayakkabı,Günlük ayakkabı,Loafer,https://www.flo.com.tr/miss-f-dw17057-19k-siyah-kadin-loafer-ayakkabi-100416417,100416417,https://floimages.mncdn.com/media/catalog/product/1/1/7/100416417.jpg,Miss F,69.99,DW17057-19K Siyah Kadın Loafer Ayakkabı,İç Materyal: Suni Deri,Kadın
Çanta,Omuz çantası,Charly zebra kadın omuz çantası,https://www.flo.com.tr/nine-west-charly-zebra-kadin-omuz-cantasi-100524767,100524767,https://floimages.mncdn.com/media/catalog/product/19-11/28/100524767_1.jpg,Nine West,329,CHARLY ZEBRA Kadın Omuz Çantası,,Kadın
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/vojo-bilekli-isikli-cirtli-cocuk-ayakkabisi-3-renk-4136-200051064,200051064,https://floimages.mncdn.com/media/catalog/product/20-11/26/267800000155_su-20ye-c5-9fili_1.jpg,Vojo,128.87,Bilekli Işıklı Cırtlı Çocuk Ayakkabısı 3 Renk-4136,"Marka : VOJO
Model : Spor Ayakkabı
Sezon : İlkbahar & Yaz 
Materyal : Mikrofiber ve Tekstil
Kapama Bilgisi : Bilekli Cırtlı
Taban Bilgisi : Işıklı Taban
Özellikler : 
- Destekleyici sentetik yüzey kaplamaları, 
- Geometrik yüzey desenleri, 
- Dolgulu dil ve yaka, 
- Rahat bir uyum sağlayan tekstil iç astar, 
- Kolay giyilebilirlik sağlayan yaka askısı, 
- Üstün zemin kavrama özelliğine sahip iç taban",Unisex Çocuk
Spor ekipmanları,Temel sporlar,Futbol topu,https://www.flo.com.tr/kinetix-pablo-oyuncak-cok-renkli-unisex-futbol-topu-1003831,1003831,https://floimages.mncdn.com/media/catalog/product/19-11/18/100383100_1.jpg,Kinetix,39.99,PABLO OYUNCAK Çok Renkli Unisex Futbol Topu,,Unisex
Spor ekipmanları,Temel sporlar,Futbol topu,https://www.flo.com.tr/kinetix-paulo-cok-renkli-unisex-futbol-topu-10038308,10038308,https://floimages.mncdn.com/media/catalog/product/1/8/0/100383080.jpg,Kinetix,39.99,PAULO Çok Renkli Unisex Futbol Topu,,Unisex
Ayakkabı,Günlük ayakkabı,Casual ayakkabı,https://www.flo.com.tr/travel-soft-trv1605z-lacivert-kadin-comfort-ayakkabi-100509791,100509791,https://floimages.mncdn.com/media/catalog/product/19-12/18/100509791_1.jpg,Travel Soft,99.99,TRV1605.Z Lacivert Kadın Comfort Ayakkabı,Dış Materyal: Suni Deri,Kadın
Ayakkabı,Klasik ayakkabı,3607 siyah erkek ayakkabı,https://www.flo.com.tr/garamond-3607-siyah-erkek-ayakkabi-100341987,100341987,https://floimages.mncdn.com/media/catalog/product/1/0/100341987_1.jpg,Garamond,159.99,3607 Siyah Erkek Ayakkabı,,Erkek
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/kinetix-flav-m-siyah-erkek-sneaker-ayakkabi-100483239,100483239,https://floimages.mncdn.com/media/catalog/product/20-01/09/100483239_1.jpg,Kinetix,99.99,FLAV M Siyah Erkek Sneaker Ayakkabı,İç Materyal: Tekstil,Erkek
Ayakkabı,Günlük ayakkabı,Casual ayakkabı,https://www.flo.com.tr/travel-soft-trv1626z-siyah-kadin-ayakkabi-100509842,100509842,https://floimages.mncdn.com/media/catalog/product/19-12/18/100509842_1.jpg,Travel Soft,139.99,TRV1626.Z Siyah Kadın Ayakkabı,Dış Materyal: Suni Deri,Kadın
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/kinetix-epral-m-siyah-erkek-sneaker-ayakkabi-100483188,100483188,https://floimages.mncdn.com/media/catalog/product/20-05/15/100483188_1.JPG,Kinetix,109.99,EPRAL M Siyah Erkek Sneaker Ayakkabı,,Erkek
Ayakkabı,Bot,Klasik bot,https://www.flo.com.tr/butigo-82312432z-siyah-kadin-bot-100336333,100336333,https://floimages.mncdn.com/media/catalog/product/20-02/03/100336333_1.JPG,Butigo,259.98,82.312432.Z Siyah Kadın Bot,İç Materyal: Tekstil,Kadın
Ayakkabı,Günlük ayakkabı,Casual ayakkabı,https://www.flo.com.tr/art-bella-cs20027-lacivert-kadin-basic-casual-ayakkabi-100517881,100517881,https://floimages.mncdn.com/media/catalog/product/20-09/29/100517881_1.JPG,Art Bella,79.99,CS20027 Lacivert Kadın Basic Casual Ayakkabı,İç Materyal: Tekstil,Kadın
Ayakkabı,Günlük ayakkabı,Casual ayakkabı,https://www.flo.com.tr/kinetix-juno-siyah-erkek-sneaker-ayakkabi-100369947,100369947,https://floimages.mncdn.com/media/catalog/product/20-05/15/100369947_1.JPG,Kinetix,99.99,JUNO Siyah Erkek Sneaker Ayakkabı,,Erkek
Çanta,Sırt çantası,Phase ii lacivert unisex sırt çantası,https://www.flo.com.tr/puma-phase-ii-lacivert-unisex-sirt-cantasi-100480388,100480388,https://floimages.mncdn.com/media/catalog/product/1/8/8/100480388.jpg,Puma,149.9,PHASE II Lacivert Unisex Sırt Çantası,,PHASE II
Ayakkabı,Bot,Topuklu bot,https://www.flo.com.tr/polaris-92309332z-siyah-kadin-bot-100429598,100429598,https://floimages.mncdn.com/media/catalog/product/1/9/8/100429598.jpg,Polaris,79.99,92.309332.Z Siyah Kadın Bot,İç Materyal: Tekstil,Kadın
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/kinetix-yokohama-gul-kurusu-kadin-sneaker-ayakkabi-10037738,10037738,https://floimages.mncdn.com/media/catalog/product/20-05/06/100377380_1.JPG,Kinetix,89.99,YOKOHAMA Gül Kurusu Kadın Sneaker Ayakkabı,İç Materyal: Tekstil,Kadın
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/nike-court-royale-tab-beyaz-erkek-sneaker-ayakkabi-100547524,100547524,https://floimages.mncdn.com/media/catalog/product/20-02/21/100547524_2.JPG,Nike,322.11,COURT ROYALE TAB Beyaz Erkek Sneaker Ayakkabı,Dış Materyal: Suni Deri,COURT ROYALE TAB
Ayakkabı,Bot,Klasik bot,https://www.flo.com.tr/scooter-g1224-ranger-100-deri-baybayan-bot-ayakkabi-bej-200044772,200044772,https://floimages.mncdn.com/media/catalog/product/20-12/02/20kbootsct00003_cbj-1.JPG?0.20589942129101368,SCOOTER,372.79,G1224 Ranger % 100 Deri Bay/Bayan Bot Ayakkabı Bej,"Marka: ScooterMevsim: KışlıkDış Materyal: 
Deri İç Materyal:  DeriTaban Materyali: Termo (TPU)Topuk Yüksekliği: 
4 CmTaban Yüksekligi: 
1,5 CmAgırlık: 690 GrKalıp: Standart Ayak Ölçülerine Göre Tam Kalıp",Kadın
Spor ürünleri,Yoga ve pilates malzemeleri,Pilates aletleri,https://www.flo.com.tr/usr-pb52-yuksek-sertlikte-pilates-lastigi-200033583,200033583,https://floimages.mncdn.com/media/catalog/product/20-09/29/usr-egzersiz-bandi-siyah.jpg,USR,17.9,PB52 Yüksek Sertlikte Pilates Lastiği,,Unisex
Ayakkabı,Bot,Klasik bot,https://www.flo.com.tr/butigo-z050-lacivert-kadin-bot-100284434,100284434,https://floimages.mncdn.com/media/catalog/product/1/0/100284434_1.jpg,Butigo,109.99,Z050 Lacivert Kadın Bot,İç Materyal: Tekstil / Suni Deri,Kadın
Aksesuar,Takı,Kolye,https://www.flo.com.tr/asgold-asgold-pirinci-kolye-renksiz-kadin-kolye-100288598,100288598,https://floimages.mncdn.com/media/catalog/product/1/0/100288598_1_2.jpg,Asgold,74.99,PIR.INCI KOLYE Renksiz Kadın Kolye,,Kadın
Ayakkabı,Bot,Bootie,https://www.flo.com.tr/butigo-ellesmere85z-siyah-kadin-bilekte-bot-100380561,100380561,https://floimages.mncdn.com/media/catalog/product/19-12/13/100380561_1.jpg,Butigo,269.99,ELLESMERE85Z Siyah Kadın Bilekte Bot,İç Materyal: Suni Deri,ELLESMERE85Z
Ayakkabı,Günlük ayakkabı,Casual ayakkabı,https://www.flo.com.tr/flogart-89425-1-siyah-erkek-ayakkabi-100441154,100441154,https://floimages.mncdn.com/media/catalog/product/1/5/4/100441154.jpg,Flogart,159.99,89425-1 Siyah Erkek Ayakkabı,,Erkek
Ayakkabı,Bot,Klasik bot,https://www.flo.com.tr/travel-soft-trv1026-kahverengi-kadin-bot-100287307,100287307,https://floimages.mncdn.com/media/catalog/product/1/0/100287307_1.jpg,Travel Soft,142.84,TRV1026 Kahverengi Kadın Bot,İç Materyal: Suni Deri / Tekstil,Kadın
Ayakkabı,Klasik ayakkabı,Vg-12078 lacivert erkek modern ayakkabı,https://www.flo.com.tr/abottega-vg-12078-lacivert-erkek-modern-ayakkabi-100278142,100278142,https://floimages.mncdn.com/media/catalog/product/1/0/100278142_1.jpg,A.Bottega,379.99,VG-12078 Lacivert Erkek Modern Ayakkabı,,Erkek
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/kiko-kids-teo-138-100-deri-orto-pedik-cirtli-kiz-cocuk-ayakkabi-petrol-mavi-200022584,200022584,https://floimages.mncdn.com/media/catalog/product/20-08/25/20yilkkik000010_pem-1.JPG,Kiko Kids,112.89,Teo 138 %100 Deri Orto pedik Cırtlı Kız Çocuk Ayakkabı Petrol Mavi,,Kız Çocuk
Ayakkabı,Bot,Askeri bot,https://www.flo.com.tr/butigo-bleach-haki-kadin-bot-100521572,100521572,https://floimages.mncdn.com/media/catalog/product/19-12/27/100521572_1.jpg,Butigo,159.99,BLEACH Haki Kadın Bot,Dış Materyal: Suni Deri (Süet),Kadın
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/butigo-new-snip-antrasit-kadin-sneaker-ayakkabi-100317661,100317661,https://floimages.mncdn.com/media/catalog/product/20-03/05/100317661_1.JPG,Butigo,169.99,NEW SNIP Antrasit Kadın Sneaker Ayakkabı,Dış Materyal: Hakiki Deri,Kadın
Ayakkabı,Bot,Topuklu bot,https://www.flo.com.tr/ayakland-1111-2104-cilt-6-cm-topuk-termo-kadin-bot-ayakkabi-taba-200044762,200044762,https://floimages.mncdn.com/media/catalog/product/20-11/04/20kbootayk00064_tab-1.JPG?0.31250711048606417,Ayakland,124.19,1111-2104 Cilt 6 Cm Topuk Termo Kadın Bot Ayakkabı TABA,"Mevsim: MevsimlikDış Materyal: Microfiberİç Materyal: TekstilTaban Materyali: TermoTopuk Yüksekliği: 6 CmTaban Yüksekligi: 
1 CmAgırlık: 280 GrKalıp: Standart Ayak Ölçülerine Göre Tam Kalıp",Kadın
Ayakkabı,Bot,Worker bot,https://www.flo.com.tr/butigo-bleach-siyah-kadin-bot-100521571,100521571,https://floimages.mncdn.com/media/catalog/product/19-12/27/100521571_1.jpg,Butigo,133.32,BLEACH Siyah Kadın Bot,Dış Materyal: Suni Deri (Süet),Kadın
