category,subcategory_lvl1,subcategory_lvl2,page_url,product_id,image_url,brand,price,title,description,gender
Ayakkabı,Spor ayakkabı,Deniz ayakkabısı,https://www.flo.com.tr/vicco-22318y658-59-aqua-havuz-plaj-kizerkek-cocuk-deniz-ayakkabisi-saks-200006488,200006488,https://floimages.mncdn.com/media/catalog/product/20-08/13/20ydenvic000002_sak-1.JPG?0.8814530360036033,VICCO,78.99,223.18Y.658-59 Aqua Havuz Plaj Kız/Erkek Çocuk Deniz Ayakkabısı SAKS,,Erkek Çocuk
Ayakkabı,Bot,Klasik bot,https://www.flo.com.tr/hakiki-deri-kadin-klasik-bot-757sza5100-200049045,200049045,https://floimages.mncdn.com/media/catalog/product/20-12/03/new-project-2020-12-03t143750152.jpg,Fast Step,901.11,Hakiki Deri Kadın Klasik Bot 757SZA5100,Taban : KAUCUK TABAN; Yüzeyi: DERİ; İçi: SICAK ASTAR; Topuk Boyu: 4;,Kadın
Ayakkabı,Bot,Klasik bot,https://www.flo.com.tr/hakiki-deri-kurklu-kadin-klasik-bot-757kza5100-200049044,200049044,https://floimages.mncdn.com/media/catalog/product/20-12/04/new-project-39.jpg,Fast Step,1099.11,Hakiki Deri Kürklü Kadın Klasik Bot 757KZA5100,Taban : KAUCUK TABAN; Yüzeyi: DERİ; İçi: KÜRK ASTAR; Topuk Boyu: 4;,Kadın
Ayakkabı,Bot,Klasik bot,https://www.flo.com.tr/hakiki-deri-kurklu-kadin-klasik-bot-888kza673-200049041,200049041,https://floimages.mncdn.com/media/catalog/product/20-12/04/new-project-38.jpg,Fast Step,1405.11,Hakiki Deri Kürklü Kadın Klasik Bot 888KZA673,Taban : TERMO TABAN; Yüzeyi: DERİ; İçi: KÜRK ASTAR;,Kadın
Ayakkabı,Terlik,Düz terlik,https://www.flo.com.tr/muya-30604-3419-gunluk-anatomik-bayan-terlik-siyah-200006482,200006482,https://floimages.mncdn.com/media/catalog/product/20-08/13/20ytermuya00007_b-1.JPG?0.9478602487384757,Muya,124.19,30604-3419 Günlük Anatomik Bayan Terlik SİYAH,,Kadın
Ayakkabı,Bot,Klasik bot,https://www.flo.com.tr/hakiki-deri-unisex-cocuk-klasik-bot-758sfa900-20004904,20004904,https://floimages.mncdn.com/media/catalog/product/20-12/04/new-project-2020-12-04t113915789.jpg,Fast Step,577.11,Hakiki Deri Unisex Çocuk Klasik Bot 758SFA900,Taban : KAUCUK TABAN; Yüzeyi: DERİ; İçi: TEKSTİL;,Erkek Çocuk
Ayakkabı,Terlik,Düz terlik,https://www.flo.com.tr/muya-30011-4023-gunluk-anatomik-bayan-terlik-siyah-200006476,200006476,https://floimages.mncdn.com/media/catalog/product/20-08/13/20ytermu30011_siyah-1.jpg?0.2517965614870019,Muya,180.69,30011-4023 Günlük Anatomik Bayan Terlik SİYAH,,Kadın
Ayakkabı,Bot,Klasik bot,https://www.flo.com.tr/hakiki-deri-kurklu-unisex-cocuk-klasik-bot-758kfa900-200049039,200049039,https://floimages.mncdn.com/media/catalog/product/20-11/13/new-project.jpg,Fast Step,667.11,Hakiki Deri Kürklü Unisex Çocuk Klasik Bot 758KFA900,Taban : KAUCUK TABAN; Yüzeyi: DERİ; İçi: KÜRK ASTAR;,Erkek Çocuk
Ayakkabı,Bot,Klasik bot,https://www.flo.com.tr/hakiki-deri-kadin-klasik-bot-946sza7028-200048956,200048956,https://floimages.mncdn.com/media/catalog/product/20-11/17/new-project-2020-11-17t154147701.jpg,Fast Step,1207.11,Hakiki Deri Kadın Klasik Bot 946SZA7028,,Kadın
Ayakkabı,Bot,Düz bot,https://www.flo.com.tr/james-franco-442-siyah-erkek-postal-nubuk-deri-bot-200057155,200057155,https://floimages.mncdn.com/media/catalog/product/20-12/15/new-project-21-1608026527.jpg,JAMES FRANCO,329.9,442 Siyah Erkek Postal Nubuk Deri Bot,Cinsiyet: Erkek,Erkek
Ayakkabı,Bot,Düz bot,https://www.flo.com.tr/vojo-agem-anatomik-tabanli-bilekli-cirtli-erkek-cocuk-botu-200037431,200037431,https://floimages.mncdn.com/media/catalog/product/20-10/06/new-project-2020-10-06t142402464.jpg,Vojo,141.77,Agem Anatomik Tabanlı Bilekli Cırtlı Erkek Çocuk Botu,"ÜRÜN AÇIKLAMASI
MARKA: Vojo
MENŞEİ: Türkiye
MODEL:   Outdoor&Trekking Bot
SEZON: Son Bahar / Kış
MATERYAL
Dış Materyal: Mikrofiber
İç Materyal: Sıcak Astar
BAĞLAMA ŞEKLİ: Cırtlı / Lastikli
TABAN
Dış Taban: Termo Taban 
İç Taban : Anatomik Taban
KALIP BİLGİSİ:  Standart Kalıp
Genel Numaranızı Tercih Etmenizi Öneririz.
DETAY:
-Rahat bir kullanım sağlayan yumuşak Anatomik iç taban.
-Kolay giyilebilirlik sağlayan dil ve yaka yastıkları,
-Çok yönlü kavrama özelliğine sahip aşınmaya karşı dayanıklı Termo taban.",Erkek Çocuk
Ayakkabı,Bot,Klasik bot,https://www.flo.com.tr/hakiki-deri-kadin-klasik-bot-757sza7275-200049037,200049037,https://floimages.mncdn.com/media/catalog/product/20-12/03/new-project-2020-12-03t163731333.jpg,Fast Step,901.11,Hakiki Deri Kadın Klasik Bot 757SZA7275,Taban : TERMO TABAN; Yüzeyi: DERİ; İçi: SICAK ASTAR; Topuk Boyu: 4;,Kadın
Ayakkabı,Bot,Düz bot,https://www.flo.com.tr/cool-19-k02-1861-trekking-cocuk-botu-20003742,20003742,https://floimages.mncdn.com/media/catalog/product/20-10/06/imagerequest-subdir--trendyol-667800000364-filename-667800000364_kahve_turuncu_1.jpg?0.9068250212112734,Cool,167.57,19-K02 1861 Trekking Çocuk Botu,"Marka : Cool
Model : Kışlık Bot
Sezon : Sonbahar & Kış 
Materyal : Suni Deri ve Tekstil
Kapama Bilgisi : Bağcıklı
Taban Bilgisi : Termo
Özellikler : 
- Destekleyici sentetik yüzey kaplamaları, 
- Geometrik yüzey desenleri, 
- Dolgulu dil ve yaka, 
- Rahat bir uyum sağlayan tekstil iç astar, 
- Kolay giyilebilirlik sağlayan yaka askısı, 
- Üstün zemin kavrama özelliğine sahip akıllı taban",Erkek Çocuk
Ayakkabı,Bot,Klasik bot,https://www.flo.com.tr/hakiki-deri-kurklu-erkek-cocuk-klasik-bot-769kfa120-200049032,200049032,https://floimages.mncdn.com/media/catalog/product/20-11/11/new-project-2020-11-11t162148360.jpg,Fast Step,811.11,Hakiki Deri Kürklü Erkek Çocuk Klasik Bot 769KFA120,,Erkek Çocuk
Ayakkabı,Bot,Düz bot,https://www.flo.com.tr/cool-19-k05-haki-erkek-cocuk-bot-200057148,200057148,https://floimages.mncdn.com/media/catalog/product/20-12/15/new-project-57-1608028355.jpg,Cool,129.9,19-K05 Haki Erkek Çocuk Bot,Cinsiyet: Erkek Çocuk,Erkek Çocuk
Ayakkabı,Bot,Düz bot,https://www.flo.com.tr/fosco-9536-siyah-erkek-40-45-deri-bot-200057152,200057152,https://floimages.mncdn.com/media/catalog/product/20-12/15/new-project-33-1608026974.jpg,FOSCO,369.9,9536 Siyah Erkek (40-45) Deri Bot,Cinsiyet : Erkek,Erkek
Ayakkabı,Terlik,Düz terlik,https://www.flo.com.tr/muya-27438-gunluk-yuruyus-jelli-erkek-terlik-siyah-200006467,200006467,https://floimages.mncdn.com/media/catalog/product/20-07/09/19yaymu27438_siyah-1.JPG,Muya,135.49,27438 Günlük Yürüyüş Jelli Erkek Terlik SİYAH,,Erkek
Ayakkabı,Bot,Klasik bot,https://www.flo.com.tr/hakiki-deri-kadin-klasik-bot-888sza673-200049033,200049033,https://floimages.mncdn.com/media/catalog/product/20-11/13/new-project-60.jpg,Fast Step,1135.11,Hakiki Deri Kadın Klasik Bot 888SZA673,Taban : TERMO TABAN; Yüzeyi: DERİ; İçi: SICAK ASTAR;,Kadın
Ayakkabı,Bot,Düz bot,https://www.flo.com.tr/cool-19-k02-1861-trekking-cocuk-botu-200037419,200037419,https://floimages.mncdn.com/media/catalog/product/20-10/06/new-project-2020-10-06t122402995.jpg,Cool,167.57,19-K02 1861 Trekking Çocuk Botu,"Marka : Cool
Model : Kışlık Bot
Sezon : Sonbahar & Kış 
Materyal : Suni Deri ve Tekstil
Kapama Bilgisi : Bağcıklı
Taban Bilgisi : Termo
Özellikler : 
- Destekleyici sentetik yüzey kaplamaları, 
- Geometrik yüzey desenleri, 
- Dolgulu dil ve yaka, 
- Rahat bir uyum sağlayan tekstil iç astar, 
- Kolay giyilebilirlik sağlayan yaka askısı, 
- Üstün zemin kavrama özelliğine sahip akıllı taban",Erkek Çocuk
Ayakkabı,Bot,Klasik bot,https://www.flo.com.tr/hakiki-deri-unisex-cocuk-klasik-bot-758dba900-200049031,200049031,https://floimages.mncdn.com/media/catalog/product/20-12/03/new-project-2020-12-03t161145327.jpg,Fast Step,541.11,Hakiki Deri Unisex Çocuk Klasik Bot 758DBA900,,Erkek Çocuk
Ayakkabı,Bot,Klasik bot,https://www.flo.com.tr/hakiki-deri-erkek-klasik-bot-095sma123-1-200049024,200049024,https://floimages.mncdn.com/media/catalog/product/20-11/11/new-project-2020-11-11t155458181.jpg,Fast Step,631.11,Hakiki Deri Erkek Klasik Bot 095SMA123-1,,Erkek
Ayakkabı,Bot,Düz bot,https://www.flo.com.tr/james-franco-4683-nubuk-yesil-erkek-deri-bot-200057146,200057146,https://floimages.mncdn.com/media/catalog/product/20-12/15/new-project-81-1608029750.jpg,JAMES FRANCO,349.9,4683 Nubuk Yeşil Erkek Deri Bot,Cinsiyet : Erkek,Erkek
Ayakkabı,Bot,Klasik bot,https://www.flo.com.tr/hakiki-deri-erkek-klasik-bot-671dma304-200049028,200049028,https://floimages.mncdn.com/media/catalog/product/20-12/03/new-project-2020-12-03t143446394.jpg,Fast Step,973.11,Hakiki Deri Erkek Klasik Bot 671DMA304,,Erkek
Ayakkabı,Bot,Klasik bot,https://www.flo.com.tr/hakiki-deri-erkek-klasik-bot-095sma5103-200049026,200049026,https://floimages.mncdn.com/media/catalog/product/20-12/04/new-project-1325.jpg,Fast Step,613.11,Hakiki Deri Erkek Klasik Bot 095SMA5103,,Erkek
Ayakkabı,Bot,Klasik bot,https://www.flo.com.tr/hakiki-deri-erkek-klasik-bot-095sma5000-200049025,200049025,https://floimages.mncdn.com/media/catalog/product/20-11/11/new-project-2020-11-11t161625427.jpg,Fast Step,613.11,Hakiki Deri Erkek Klasik Bot 095SMA5000,,Erkek
Ayakkabı,Terlik,Düz terlik,https://www.flo.com.tr/muya-24435-3451-gunluk-anatomik-erkek-terlik-kum-200006454,200006454,https://floimages.mncdn.com/media/catalog/product/20-07/09/19yaymu24435_kum-1.JPG,Muya,158.09,24435 - 3451 Günlük Anatomik Erkek Terlik KUM,,Erkek
Ayakkabı,Bot,Düz bot,https://www.flo.com.tr/north-of-wild-draven-suya-dayanikli-erkek-outdoor-bot-200057125,200057125,https://floimages.mncdn.com/media/catalog/product/20-12/16/new-project-2020-12-16t153342600.jpg,North of Wild,229.9,Draven Suya Dayanıklı Erkek Outdoor Bot,Cinsiyet: Erkek,Erkek
Ayakkabı,Bot,Klasik bot,https://www.flo.com.tr/hakiki-deri-kurklu-erkek-klasik-bot-711kma4020-200049021,200049021,https://floimages.mncdn.com/media/catalog/product/20-11/20/new-project-2020-11-20t152752044.jpg,Fast Step,1153.11,Hakiki Deri Kürklü Erkek Klasik Bot 711KMA4020,,Erkek
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/cool-1485-cocuk-spor-ayakkabi-7-renk-31-35-200037398,200037398,https://floimages.mncdn.com/media/catalog/product/20-10/06/imagerequest-subdir--trendyol-667800000191-filename-667800000191_pembe_1.JPG?0.338867970423123,Cool,103.07,1485 Çocuk Spor Ayakkabı 7 Renk (31-35),"Cool 1485 Cocuk Yuruyus Spor Ayakkabısı
Marka
Cool
Model
1485 - Yuruyus
Materyal
Mikrofiber
Taban
Poliuretan
Kullanım
İlkbahar/Yaz
Renk
Cok Renk
Numara
30-35
İc Astar
Tekstil
Fermuar
Yok
Bağcık
Cırt Cırtlı
Uretim
Yerli Uretim
Kalıp Bilgisi
Tam Kalıptır",Unisex Çocuk
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/cool-6125-cocuk-spor-ayakkabi-26-35-200037401,200037401,https://floimages.mncdn.com/media/catalog/product/20-10/06/new-project-2020-10-06t145840718.jpg,Cool,103.07,6125 Çocuk Spor Ayakkabı (26-35),"Cool 6125 Cocuk Yuruyus Spor Ayakkabısı
Marka
Cool
Model
6125 - Yuruyus
Materyal
Mikro Pub
Taban
Poliuretan
Kullanım
İlkbahar/Yaz
Renk
Cok Renk
Numara
26-35
İc Astar
Tekstil
Fermuar
Yok
Bağcık
Cırt Cırtlı
Uretim
Yerli Uretim
Kalıp Bilgisi
Standart Kalıptır",Unisex Çocuk
Ayakkabı,Bot,Klasik bot,https://www.flo.com.tr/hakiki-deri-kurklu-erkek-cocuk-klasik-bot-770kpa202-20004902,20004902,https://floimages.mncdn.com/media/catalog/product/20-12/03/new-project-2020-12-03t120521778.jpg,Fast Step,901.11,Hakiki Deri Kürklü Erkek Çocuk Klasik Bot 770KPA202,,Erkek Çocuk
Ayakkabı,Bot,Düz bot,https://www.flo.com.tr/north-of-wild-draven-suya-dayanikli-erkek-outdoor-bot-200057124,200057124,https://floimages.mncdn.com/media/catalog/product/20-12/16/new-project-2020-12-16t154238573.jpg,North of Wild,229.9,Draven Suya Dayanıklı Erkek Outdoor Bot,Cinsiyet: Erkek,Erkek
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/cool-6125-cocuk-spor-ayakkabi-26-35-200037402,200037402,https://floimages.mncdn.com/media/catalog/product/20-10/06/new-project-2020-10-06t145919677.jpg,Cool,103.07,6125 Çocuk Spor Ayakkabı (26-35),"Cool 6125 Cocuk Yuruyus Spor Ayakkabısı
Marka
Cool
Model
6125 - Yuruyus
Materyal
Mikro Pub
Taban
Poliuretan
Kullanım
İlkbahar/Yaz
Renk
Cok Renk
Numara
26-35
İc Astar
Tekstil
Fermuar
Yok
Bağcık
Cırt Cırtlı
Uretim
Yerli Uretim
Kalıp Bilgisi
Standart Kalıptır",Unisex Çocuk
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/cool-1485-cocuk-spor-ayakkabi-7-renk-31-35-200037397,200037397,https://floimages.mncdn.com/media/catalog/product/20-10/06/new-project-2020-10-06t143620237.jpg,Cool,103.07,1485 Çocuk Spor Ayakkabı 7 Renk (31-35),"Cool 1485 Cocuk Yuruyus Spor Ayakkabısı
Marka
Cool
Model
1485 - Yuruyus
Materyal
Mikrofiber
Taban
Poliuretan
Kullanım
İlkbahar/Yaz
Renk
Cok Renk
Numara
30-35
İc Astar
Tekstil
Fermuar
Yok
Bağcık
Cırt Cırtlı
Uretim
Yerli Uretim
Kalıp Bilgisi
Tam Kalıptır",Unisex Çocuk
Ayakkabı,Bot,Klasik bot,https://www.flo.com.tr/hakiki-deri-kurklu-erkek-klasik-bot-711kma213-200049018,200049018,https://floimages.mncdn.com/media/catalog/product/20-11/13/new-project-11.jpg,Fast Step,1153.11,Hakiki Deri Kürklü Erkek Klasik Bot 711KMA213,,Erkek
Ayakkabı,Bot,Düz bot,https://www.flo.com.tr/kinetix-bronk-hi-9pr-siyah-erkek-cocuk-bot-200057121,200057121,https://floimages.mncdn.com/media/catalog/product/20-12/16/new-project-2020-12-16t155052050.jpg,Kinetix,129.9,Bronk Hı 9PR Siyah Erkek Çocuk Bot,Cinsiyet: Erkek Çocuk,Erkek Çocuk
Ayakkabı,Bot,Klasik bot,https://www.flo.com.tr/hakiki-deri-unisex-cocuk-klasik-bot-770sxca500-20004907,20004907,https://floimages.mncdn.com/media/catalog/product/20-11/11/new-project-2020-11-11t135522104.jpg,Fast Step,667.11,Hakiki Deri Unisex Çocuk Klasik Bot 770SXCA500,,Erkek Çocuk
Ayakkabı,Bot,Klasik bot,https://www.flo.com.tr/hakiki-deri-kurklu-erkek-klasik-bot-711kma215-200049019,200049019,https://floimages.mncdn.com/media/catalog/product/20-11/13/new-project-39.jpg,Fast Step,1153.11,Hakiki Deri Kürklü Erkek Klasik Bot 711KMA215,,Erkek
Ayakkabı,Bot,Düz bot,https://www.flo.com.tr/cool-19-k24-bordo-kiz-cocuk-bot-200057122,200057122,https://floimages.mncdn.com/media/catalog/product/20-12/16/new-project-2020-12-16t154749599.jpg,Cool,109.9,19-K24 Bordo Kız Çocuk Bot,Cinsiyet: Kız Çocuk,Kız Çocuk
Ayakkabı,Bot,Düz bot,https://www.flo.com.tr/ryt-pantheon-suya-dayanikli-haki-outdoor-trekking-erkek-cocuk-31-35-bot-200057224,200057224,https://floimages.mncdn.com/media/catalog/product/20-12/15/ryt-pantheon-suya-dayanikli-haki-outdoor-trekking-erkek-cocuk-31-35-bot-18830.JPG?0.587101154352982,RYT,169.9,Pantheon Suya Dayanıklı Haki Outdoor Trekking Erkek Çocuk (31-35) Bot,Cinsiyet: Erkek,Erkek Çocuk
Ayakkabı,Bot,Düz bot,https://www.flo.com.tr/vojo-ahir-poliuretan-tabanli-fermuarli-cocuk-botu-200037456,200037456,https://floimages.mncdn.com/media/catalog/product/20-10/06/imagerequest-subdir--trendyol-667800000495-filename-667800000495_lacivert_gri_1-1601984930.jpg?0.126899536432024,Vojo,119.9,Ahir Poliüretan Tabanlı Fermuarlı Çocuk Botu,"ÜRÜN AÇIKLAMASI
MARKA: Vojo
MENŞEİ: Türkiye
MODEL: Spor Bot
SEZON: Son Bahar / İlk Bahar
MATERYAL
Dış Materyal: Mikrofiber
İç Materyal:  Tekstil
BAĞLAMA ŞEKLİ: Fermuarlı
TABAN
Dış Taban: Poliüretan Taban 
İç Taban : Fashion Taban
KALIP BİLGİSİ:  Standart Kalıp
Genel Numaranızı Tercih Etmenizi Öneririz.
DETAY:
-Rahat bir kullanım sağlayan yumuşak Fashion iç taban.
-Kolay giyilebilirlik sağlayan dil ve yaka yastıkları,
-Çok yönlü kavrama özelliğine sahip aşınmaya karşı dayanıklı Poliüretan taban.",Lacivert
Ayakkabı,Bot,Düz bot,https://www.flo.com.tr/pandora-k20bt601-siyah-bayan-gunluk-postal-bot-200057223,200057223,https://floimages.mncdn.com/media/catalog/product/20-12/15/pandora-k20-bt601-siyah-bayan-gunluk-postal-bot-18795.jpg?0.8017054221622921,PANDORA,179.9,K20.BT601 Siyah Bayan Günlük Postal Bot,Cinsiyet: Bayan,Kadın
Ayakkabı,Bot,Düz bot,https://www.flo.com.tr/pandora-k20ka1175-siyah-bayan-gunluk-bot-200057221,200057221,https://floimages.mncdn.com/media/catalog/product/20-12/15/pandora-k20-ka1175-siyah-bayan-gunluk-bot-18784.jpg?0.6015082258496731,PANDORA,179.9,K20.KA1175 Siyah Bayan Günlük Bot,Cinsiyet: Bayan,Kadın
Ayakkabı,Bot,Düz bot,https://www.flo.com.tr/pandora-k20ka2861-siyah-bayan-kisa-topu-gunluk-bot-200057222,200057222,https://floimages.mncdn.com/media/catalog/product/20-12/15/pandora-k20-ka2861-siyah-bayan-kisa-topu-gunluk-bot-18788.jpg?0.7006249799763644,PANDORA,179.9,K20.KA2861 Siyah Bayan Kısa Topu Günlük Bot,Cinsiyet: Bayan,Kadın
Ayakkabı,Bot,Klasik bot,https://www.flo.com.tr/hakiki-deri-erkek-klasik-bot-628sma105-200049067,200049067,https://floimages.mncdn.com/media/catalog/product/20-11/13/new-project-53.jpg,Fast Step,469.11,Hakiki Deri Erkek Klasik Bot 628SMA105,,Erkek
Ayakkabı,Bot,Klasik bot,https://www.flo.com.tr/hakiki-deri-unisex-cocuk-klasik-bot-770sxca501-200049069,200049069,https://floimages.mncdn.com/media/catalog/product/20-11/11/new-project-2020-11-11t134333169.jpg,Fast Step,667.11,Hakiki Deri Unisex Çocuk Klasik Bot 770SXCA501,,Erkek Çocuk
Ayakkabı,Bot,Klasik bot,https://www.flo.com.tr/hakiki-deri-kurklu-kadin-klasik-bot-827kza9011-200049064,200049064,https://floimages.mncdn.com/media/catalog/product/20-11/11/new-project-2020-11-11t161503216.jpg,Fast Step,1153.11,Hakiki Deri Kürklü Kadın Klasik Bot 827KZA9011,,Kadın
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/cool-19k-11-1754-cocuk-yuruyus-ve-spor-ayakkabisi-200037321,200037321,https://floimages.mncdn.com/media/catalog/product/20-10/06/imagerequest-subdir--trendyol-667800000367-filename-667800000367_beyaz_1.jpg?0.07135291013283829,Cool,115.97,19K-11 1754 Çocuk Yürüyüş ve Spor Ayakkabısı,"Marka : Cool
Model : Sneakers Ayakkabı
Sezon : İlkbahar & Yaz 
Materyal : Mikrofiber ve Tekstil
Kapama Bilgisi : Bağcıklı
Taban Bilgisi : Poliüretan
Özellikler : 
- Destekleyici sentetik yüzey kaplamaları, 
- Geometrik yüzey desenleri, 
- Dolgulu dil ve yaka, 
- Rahat bir uyum sağlayan tekstil iç astar, 
- Kolay giyilebilirlik sağlayan yaka askısı, 
- Üstün zemin kavrama özelliğine sahip akıllı taban",Unisex Çocuk
Ayakkabı,Bot,Düz bot,https://www.flo.com.tr/papuccity-fonzo-siyah-rugan-bayan-gunluk-postal-bot-200057204,200057204,https://floimages.mncdn.com/media/catalog/product/20-12/15/new-project-2020-12-15t101036332.jpg,Papuçcity,129.9,Fonzo Siyah Rugan Bayan Günlük Postal Bot,Cinsiyet : Bayan,Kadın
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/mp-201-6803-erkek-gunluk-yuruyus-ve-spor-ayakkabisi-200037322,200037322,https://floimages.mncdn.com/media/catalog/product/20-10/06/new-project-2020-10-06t121613898.jpg,M.P,180.47,MP 201-6803 Erkek Günlük Yürüyüş ve Spor Ayakkabısı,"Marka : MetroPolice
Model : Sneakers Ayakkabı
Sezon : İlkbahar & Yaz 
Materyal : Tekstil File ve Tekstil
Kapama Bilgisi : Bağcıklı
Taban Bilgisi : Poliüretan
Özellikler : 
- Destekleyici sentetik yüzey kaplamaları, 
- Geometrik yüzey desenleri, 
- Dolgulu dil ve yaka, 
- Rahat bir uyum sağlayan tekstil iç astar, 
- Kolay giyilebilirlik sağlayan yaka askısı, 
- Üstün zemin kavrama özelliğine sahip akıllı taban",Kadın
Ayakkabı,Spor ayakkabı,Yürüyüş ayakkabısı,https://www.flo.com.tr/vicco-31319k125-gunluk-kizerkek-cocuk-spor-ayakkabi-mavi-200006506,200006506,https://floimages.mncdn.com/media/catalog/product/20-07/09/20ysporvic00001_mv-1.JPG,VICCO,158.09,313.19K.125 Günlük Kız/Erkek Çocuk Spor Ayakkabı Mavi,,Erkek Çocuk
Ayakkabı,Bot,Düz bot,https://www.flo.com.tr/pandora-k20ka2854-siyah-bayan-gunluk-bot-200057119,200057119,https://floimages.mncdn.com/media/catalog/product/20-12/16/new-project-2020-12-16t155425021.jpg,PANDORA,179.9,K20.KA2854 Siyah Bayan Günlük Bot,,Kadın
Ayakkabı,Bot,Klasik bot,https://www.flo.com.tr/hakiki-deri-kadin-klasik-bot-946sza7082-200049062,200049062,https://floimages.mncdn.com/media/catalog/product/20-11/11/new-project-2020-11-11t155215533.jpg,Fast Step,1207.11,Hakiki Deri Kadın Klasik Bot 946SZA7082,,Kadın
Ayakkabı,Bot,Klasik bot,https://www.flo.com.tr/hakiki-deri-kadin-klasik-bot-827sza9011-200049059,200049059,https://floimages.mncdn.com/media/catalog/product/20-11/11/new-project-2020-11-11t135014335.jpg,Fast Step,919.11,Hakiki Deri Kadın Klasik Bot 827SZA9011,Taban : HAZIR TABAN; Yüzeyi: DERİ; İçi: SICAK ASTAR;,Kadın
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/cool-19-k46-3827-cocuk-spor-ayakkabi-200037319,200037319,https://floimages.mncdn.com/media/catalog/product/20-10/06/imagerequest-subdir--trendyol-667800000340-filename-667800000340_beyaz_1.jpg?0.03742535430836269,Cool,128.87,19- K46 3827 Çocuk Spor Ayakkabı,"Marka : Cool
Model : Sneakers Ayakkabı
Sezon : İlkbahar & Yaz 
Materyal : Mikrofiber ve Tekstil
Kapama Bilgisi : Bağcıklı
Taban Bilgisi : Poliüretan
Özellikler : 
- Destekleyici sentetik yüzey kaplamaları, 
- Geometrik yüzey desenleri, 
- Dolgulu dil ve yaka, 
- Rahat bir uyum sağlayan tekstil iç astar, 
- Kolay giyilebilirlik sağlayan yaka askısı, 
- Üstün zemin kavrama özelliğine sahip akıllı taban",Unisex Çocuk
Ayakkabı,Bot,Klasik bot,https://www.flo.com.tr/hakiki-deri-kadin-klasik-bot-827sza9011-200049058,200049058,https://floimages.mncdn.com/media/catalog/product/20-11/11/new-project-2020-11-11t134646944.jpg,Fast Step,919.11,Hakiki Deri Kadın Klasik Bot 827SZA9011,Taban : HAZIR TABAN; Yüzeyi: DERİ; İçi: SICAK ASTAR;,Kadın
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/cool-19-k46-3827-cocuk-spor-ayakkabi-200037318,200037318,https://floimages.mncdn.com/media/catalog/product/20-10/06/imagerequest-subdir--trendyol-667800000340-filename-667800000340_siyah_1.jpg?0.03547503265433449,Cool,128.87,19- K46 3827 Çocuk Spor Ayakkabı,"Marka : Cool
Model : Sneakers Ayakkabı
Sezon : İlkbahar & Yaz 
Materyal : Mikrofiber ve Tekstil
Kapama Bilgisi : Bağcıklı
Taban Bilgisi : Poliüretan
Özellikler : 
- Destekleyici sentetik yüzey kaplamaları, 
- Geometrik yüzey desenleri, 
- Dolgulu dil ve yaka, 
- Rahat bir uyum sağlayan tekstil iç astar, 
- Kolay giyilebilirlik sağlayan yaka askısı, 
- Üstün zemin kavrama özelliğine sahip akıllı taban",Unisex Çocuk
Ayakkabı,Spor ayakkabı,Yürüyüş ayakkabısı,https://www.flo.com.tr/vicco-313b19k104-isikli-kizerkek-cocuk-spor-bot-ayakkabi-sari-200006501,200006501,https://floimages.mncdn.com/media/catalog/product/20-07/09/19kayv-c4-b0c0000003_sa-1.jpg,VICCO,158.09,313.B19K.104 Işıklı Kız/Erkek Çocuk Spor Bot Ayakkabı SARI,,Erkek Çocuk
Ayakkabı,Spor ayakkabı,Yürüyüş ayakkabısı,https://www.flo.com.tr/vicco-313e19k100-gunluk-isikli-kizerkek-cocuk-spor-ayakkabi-pudra-200006499,200006499,https://floimages.mncdn.com/media/catalog/product/20-07/09/19kayv-c4-b0c0000001_pu-1.JPG,VICCO,146.79,313.E19K.100 Günlük Işıklı Kız/Erkek Çocuk Spor Ayakkabı Pudra,,Erkek Çocuk
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/cool-s-12-2040-cirtli-cocuk-spor-ayakkabi-31-35-200037317,200037317,https://floimages.mncdn.com/media/catalog/product/20-10/06/imagerequest-subdir--trendyol-667800000298-filename-667800000298_pembe_1.JPG?0.5943929171204911,Cool,109.52,S-12 2040 Çırtlı Çocuk Spor Ayakkabı (31-35),Ürün Açıklaması Marka: COOLMensei: TÜRKİYEModel: CIRTLI ÇOCUK SPOR AYAKKABIMateryal Dış ve İç Materyal: Mikrofiber ve Tekstil  Detay-Esnek Taban özelliği ile yumuşak bir iç taban sunar.-Ürünümüz %100 Orjinal COOL markasıdır. -Termo taban yapısı ile ayağınızı yere sağlam bastıran üst düzey konfor sağlayan bir yapıya sahiptir.-Dil yastıkları ile ayağı destekleyen bir yapıya sahiptir.-Dış materyalde kullanılan malzemenin dayanıklı bir yapıya sahip olması.,Kız Çocuk
