category,subcategory_lvl1,subcategory_lvl2,page_url,product_id,image_url,brand,price,title,description,gender
Ayakkabı,Günlük ayakkabı,Casual ayakkabı,https://www.flo.com.tr/bigtorres-1847-gunluk-100-deri-erkek-ayakkabi-lacivert-200010681,200010681,https://floimages.mncdn.com/media/catalog/product/20-08/13/19yaybt00000004_c-1.JPG,BİGTORRES,158.09,1847 Günlük %100 Deri Erkek Ayakkabı LACİVERT,,Erkek
Ayakkabı,Spor ayakkabı,Yürüyüş ayakkabısı,https://www.flo.com.tr/kiko-scor-x-106-gunluk-fileli-kizerkek-cocuk-spor-ayakkabi-sari-200008157,200008157,https://floimages.mncdn.com/media/catalog/product/20-07/09/20ysporkik00002_sa-1.jpg,Kiko Kids,90.29,Kiko Scor-x 106 Günlük Fileli Kız/Erkek Çocuk Spor Ayakkabı SARI,,Kız Çocuk
Ayakkabı,Terlik,Düz terlik,https://www.flo.com.tr/twigy-rosaly-gunluk-parmak-arasi-kadin-terlik-m1026-bronz-20001025,20001025,https://floimages.mncdn.com/media/catalog/product/20-07/20/new-project-2020-07-20t154237933.jpg,Twigy,104.74,Rosaly Günlük Parmak Arası Kadın Terlik M1026 Bronz,Twigy Rosaly Günlük Parmak Arası Kadın Terlik M1026 Bronz,Kadın
Ayakkabı,Spor ayakkabı,Yürüyüş ayakkabısı,https://www.flo.com.tr/kiko-scor-x-106-gunluk-fileli-kizerkek-cocuk-spor-ayakkabi-pembe-200008156,200008156,https://floimages.mncdn.com/media/catalog/product/20-07/09/20ysporkik00002_pe-1.jpg,Kiko Kids,90.29,Kiko Scor-x 106 Günlük Fileli Kız/Erkek Çocuk Spor Ayakkabı Pembe,,Kız Çocuk
Ayakkabı,Spor ayakkabı,Yürüyüş ayakkabısı,https://www.flo.com.tr/kiko-scor-x-106-gunluk-fileli-kizerkek-cocuk-spor-ayakkabi-lacivert-200008155,200008155,https://floimages.mncdn.com/media/catalog/product/20-07/09/20ysporkik00002_c-1.jpg,Kiko Kids,90.29,Kiko Scor-x 106 Günlük Fileli Kız/Erkek Çocuk Spor Ayakkabı LACİVERT,,Kız Çocuk
Ayakkabı,Günlük ayakkabı,Casual ayakkabı,https://www.flo.com.tr/nevzat-zohre-1571-gunluk-100-deri-klasik-erkek-ayakkabi-taba-200010669,200010669,https://floimages.mncdn.com/media/catalog/product/20-08/12/19yaynev0000002_tab-1.JPG,NEVZAT ZÖHRE,327.59,Nevzat Zöhre 1571 Günlük %100 Deri Klasik Erkek Ayakkabı TABA,,Erkek
Ayakkabı,Günlük ayakkabı,Casual ayakkabı,https://www.flo.com.tr/bigtorres-1839-gunluk-100-deri-erkek-ayakkabi-siyah-200010677,200010677,https://floimages.mncdn.com/media/catalog/product/20-08/13/19yaybt00000002_b-1.JPG,BİGTORRES,158.09,1839 Günlük %100 Deri Erkek Ayakkabı SİYAH,,Erkek
Ayakkabı,Spor ayakkabı,Yürüyüş ayakkabısı,https://www.flo.com.tr/kiko-scor-x-106-gunluk-fileli-kizerkek-cocuk-spor-ayakkabi-siyah-200008154,200008154,https://floimages.mncdn.com/media/catalog/product/20-07/09/20ysporkik00002_b-1.jpg,Kiko Kids,90.29,Kiko Scor-x 106 Günlük Fileli Kız/Erkek Çocuk Spor Ayakkabı SİYAH,,Kız Çocuk
Ayakkabı,Günlük ayakkabı,Casual ayakkabı,https://www.flo.com.tr/venus-1813606-gunluk-100-deri-rahat-konfor-bayan-ayakkabi-siyah-200010672,200010672,https://floimages.mncdn.com/media/catalog/product/20-08/12/19yayvn00000002_b-1.JPG,Venüs,293.69,1813606 Günlük %100 Deri Rahat Konfor Bayan Ayakkabı SİYAH,,Kadın
Ayakkabı,Babet,V-09 günlük büyük numara kot bayan babet ayakkabı pudra,https://www.flo.com.tr/annamaria-v-09-gunluk-buyuk-numara-kot-bayan-babet-ayakkabi-pudra-200008152,200008152,https://floimages.mncdn.com/media/catalog/product/20-07/09/19yayanna000002_pu-1.jpg,ANNAMARİA,56.39,V-09 Günlük Büyük Numara Kot Bayan Babet Ayakkabı Pudra,,Kadın
Ayakkabı,Terlik,Düz terlik,https://www.flo.com.tr/ceyo-nomi-parma-7-gunluk-anatomik-bayan-terlik-kirmizi-20000815,20000815,https://floimages.mncdn.com/media/catalog/product/20-08/13/20yterceyo00031_kr-1.jpg?0.2829572535980742,Ceyo,158.09,Nomi Parma-7 Günlük Anatomik Bayan Terlik KIRMIZI,,Kırmızı
Ayakkabı,Günlük ayakkabı,Casual ayakkabı,https://www.flo.com.tr/bigtorres-1830-gunluk-100-deri-fiyonklu-erkek-ayakkabi-kahverengi-200010676,200010676,https://floimages.mncdn.com/media/catalog/product/20-08/13/19yaybt00000001_ka-1.JPG,BİGTORRES,158.09,1830 Günlük %100 Deri Fiyonklu Erkek Ayakkabı Kahverengi,,Erkek
Ayakkabı,Terlik,Düz terlik,https://www.flo.com.tr/ceyo-nomi-parma-7-gunluk-anatomik-bayan-terlik-siyah-200008151,200008151,https://floimages.mncdn.com/media/catalog/product/20-08/13/20yterceyo00031_b-1.jpg?0.7929911537717602,Ceyo,158.09,Nomi Parma-7 Günlük Anatomik Bayan Terlik SİYAH,,Siyah
Ayakkabı,Terlik,Düz terlik,https://www.flo.com.tr/ceyo-marina-8-gunluk-anatomik-bayan-terlik-bakir-200008145,200008145,https://floimages.mncdn.com/media/catalog/product/20-08/14/20yterceyo00004_bakir-1.jpg?0.287984283086703,Ceyo,169.39,Marina-8 Günlük Anatomik Bayan Terlik BAKIR,,Kahverengi
Ayakkabı,Terlik,Düz terlik,https://www.flo.com.tr/ceyo-marina-8-gunluk-anatomik-bayan-terlik-platin-200008146,200008146,https://floimages.mncdn.com/media/catalog/product/20-08/13/20yterceyo00004_platin-1.jpg?0.36292118067626267,Ceyo,169.39,Marina-8 Günlük Anatomik Bayan Terlik PLATİN,,Gümüş
Ayakkabı,Sandalet,Topuksuz sandalet,https://www.flo.com.tr/sanbe-501n7401-anatomic-gunluk-erkek-cocuk-sandalet-kahverengi-200010663,200010663,https://floimages.mncdn.com/media/catalog/product/20-08/12/19yaysan0000007_ka-1.JPG,SANBE,112.89,501N7401 Anatomic Günlük Erkek Çocuk Sandalet Kahverengi,,Erkek Çocuk
Ayakkabı,Babet,Elf 328 bayan babet ayakkabı siyah,https://www.flo.com.tr/ayakland-elf-328-bayan-babet-ayakkabi-siyah-200019676,200019676,https://floimages.mncdn.com/media/catalog/product/20-08/12/20ybabayk000056_b-1.JPG,Ayakland,112.89,Elf 328 Bayan Babet Ayakkabı SİYAH,,Kadın
Ayakkabı,Sandalet,Topuksuz sandalet,https://www.flo.com.tr/sanbe-501n7401-anatomic-gunluk-erkek-cocuk-sandalet-beyaz-200010662,200010662,https://floimages.mncdn.com/media/catalog/product/20-08/12/19yaysan0000007_a-1.JPG,SANBE,112.89,501N7401 Anatomic Günlük Erkek Çocuk Sandalet BEYAZ,,Erkek Çocuk
Ayakkabı,Günlük ayakkabı,Casual ayakkabı,https://www.flo.com.tr/komcero-9y8910-f213-gunluk-100-deri-rahat-konfor-erkek-ayakkabi-kahverengi-200010667,200010667,https://floimages.mncdn.com/media/catalog/product/20-08/12/19yaykom0000002_ka-1.JPG,KOMÇERO,237.19,Komcero 9Y8910-F213 Günlük %100 Deri Rahat Konfor Erkek Ayakkabı Kahverengi,,Erkek
Ayakkabı,Babet,Elf 340 bayan babet ayakkabı ten,https://www.flo.com.tr/ayakland-elf-340-bayan-babet-ayakkabi-ten-200019675,200019675,https://floimages.mncdn.com/media/catalog/product/20-08/12/20ybabayk000055_te-1.JPG?0.7802327598721253,Ayakland,112.89,Elf 340 Bayan Babet Ayakkabı TEN,,Kadın
Ayakkabı,Günlük ayakkabı,Casual ayakkabı,https://www.flo.com.tr/venus-18793300-gunluk-100-deri-rahat-konfor-bayan-ayakkabi-siyah-20001066,20001066,https://floimages.mncdn.com/media/catalog/product/20-08/12/19yayvn00000005_b-1.JPG,Venüs,293.69,18793300 Günlük %100 Deri Rahat Konfor Bayan Ayakkabı SİYAH,,Kadın
Ayakkabı,Günlük ayakkabı,Casual ayakkabı,https://www.flo.com.tr/venus-1820502-gunluk-100-deri-rahat-konfor-bayan-ayakkabi-siyah-200010659,200010659,https://floimages.mncdn.com/media/catalog/product/20-08/12/19yayvn00000004_b-1.JPG,Venüs,293.69,1820502 Günlük %100 Deri Rahat Konfor Bayan Ayakkabı SİYAH,,Kadın
Ayakkabı,Terlik,Düz terlik,https://www.flo.com.tr/ceyo-flora-7-gunluk-cirtli-anatomik-bayan-terlik-gumus-200008143,200008143,https://floimages.mncdn.com/media/catalog/product/20-08/14/20yterceyo00026_gu-1.jpg?0.5921166885493956,Ceyo,169.39,Flora-7 Günlük Cırtlı Anatomik Bayan Terlik Gümüş,,Gümüş
Ayakkabı,Terlik,Düz terlik,https://www.flo.com.tr/ceyo-flora-8-gunluk-anatomik-bayan-terlik-bakir-200008144,200008144,https://floimages.mncdn.com/media/catalog/product/20-08/14/20yterceyo00007_bakir-1.jpg?0.43918069093196443,Ceyo,158.09,Flora-8 Günlük Anatomik Bayan Terlik BAKIR,,Kahverengi
Ayakkabı,Terlik,Düz terlik,https://www.flo.com.tr/ceyo-flora-7-gunluk-cirtli-anatomik-bayan-terlik-bakir-200008142,200008142,https://floimages.mncdn.com/media/catalog/product/20-08/14/20yterceyo00026_bakir-1.JPG?0.6792881542078961,Ceyo,169.39,Flora-7 Günlük Cırtlı Anatomik Bayan Terlik BAKIR,,Kahverengi
Ayakkabı,Spor ayakkabı,Deniz ayakkabısı,https://www.flo.com.tr/ayakland-aqua-havuz-plaj-rafting-erkek-deniz-ayakkabisi-lacivert-mavi-200019672,200019672,https://floimages.mncdn.com/media/catalog/product/20-08/12/19yayayk0000161_lm-1.JPG?0.8018629479499606,Ayakland,56.39,Aqua Havuz Plaj Rafting Erkek Deniz Ayakkabısı Lacivert-Mavi,,Erkek
Ayakkabı,Günlük ayakkabı,Casual ayakkabı,https://www.flo.com.tr/komcero-9y8909-f213-gunluk-100-deri-rahat-konfor-erkek-ayakkabi-siyah-200010656,200010656,https://floimages.mncdn.com/media/catalog/product/20-08/12/19yaykom0000003_b-1.JPG,KOMÇERO,293.69,Komcero 9Y8909-F213 Günlük %100 Deri Rahat Konfor Erkek Ayakkabı SİYAH,,Erkek
Ayakkabı,Günlük ayakkabı,Casual ayakkabı,https://www.flo.com.tr/venus-18793057-gunluk-100-deri-rahat-konfor-bayan-ayakkabi-siyah-200010658,200010658,https://floimages.mncdn.com/media/catalog/product/20-08/12/19yayvn00000003_b-1.JPG,Venüs,293.69,18793057 Günlük %100 Deri Rahat Konfor Bayan Ayakkabı SİYAH,,Kadın
Ayakkabı,Günlük ayakkabı,Casual ayakkabı,https://www.flo.com.tr/venus-1813601-gunluk-100-deri-rahat-konfor-bayan-ayakkabi-taba-200010657,200010657,https://floimages.mncdn.com/media/catalog/product/20-08/12/19yayvn00000001_tab-1.JPG,Venüs,293.69,1813601 Günlük %100 Deri Rahat Konfor Bayan Ayakkabı TABA,,Kadın
Ayakkabı,Sandalet,Topuksuz sandalet,https://www.flo.com.tr/pandora-701s700-anatomic-gunluk-kizerkek-cocuk-deri-sandalet-lacivert-200010636,200010636,https://floimages.mncdn.com/media/catalog/product/20-08/12/19yaypan0000004_c-1.JPG,PANDORA,124.19,701S700 Anatomic Günlük Kız/Erkek Çocuk Deri Sandalet LACİVERT,,Erkek Çocuk
Ayakkabı,Terlik,Düz terlik,https://www.flo.com.tr/ceyo-9959-m5-gunluk-anatomik-erkek-terlik-gri-200008136,200008136,https://floimages.mncdn.com/media/catalog/product/20-08/14/20yterceyo00032_gri-1.jpg?0.053771292091733924,Ceyo,203.29,9959-M5 Günlük Anatomik Erkek Terlik GRI,,Gri
Ayakkabı,Sandalet,Topuksuz sandalet,https://www.flo.com.tr/jump-21891-buyuk-numara-anatomik-hac-umre-bayan-sandalet-beyaz-200010641,200010641,https://floimages.mncdn.com/media/catalog/product/20-08/12/ja321891122_jb4-1.JPG,Jump,112.89,21891 Büyük Numara Anatomik Hac Umre Bayan Sandalet BEYAZ,,Kadın
Ayakkabı,Terlik,Düz terlik,https://www.flo.com.tr/ceyo-bermuda-m3-gunluk-yuruyus-ortopedik-erkek-terlik-kahverengi-200008139,200008139,https://floimages.mncdn.com/media/catalog/product/20-08/14/20yterceyo00027_ka-1.jpg?0.1542406544592192,Ceyo,169.39,Bermuda-M3 Günlük Yürüyüş Ortopedik Erkek Terlik Kahverengi,,Kahverengi
Ayakkabı,Terlik,Düz terlik,https://www.flo.com.tr/ceyo-casual-9100-21-gunluk-anatomik-erkek-terlik-siyah-200008135,200008135,https://floimages.mncdn.com/media/catalog/product/20-08/14/20yterceyo00033_b-1.JPG?0.8777439096346433,Ceyo,214.59,Casual 9100-21 Günlük Anatomik Erkek Terlik SİYAH,,Siyah
Ayakkabı,Sandalet,Topuksuz sandalet,https://www.flo.com.tr/pandora-701s705-anatomic-gunluk-kizerkek-cocuk-deri-sandalet-lacivert-200010637,200010637,https://floimages.mncdn.com/media/catalog/product/20-08/12/19yaypan0000003_c-1.JPG,PANDORA,124.19,701S705 Anatomic Günlük Kız/Erkek Çocuk Deri Sandalet LACİVERT,,Erkek Çocuk
Ayakkabı,Terlik,Düz terlik,https://www.flo.com.tr/ceyo-3400-14-gunluk-anatomik-bayan-terlik-ayakkabi-bronz-200008133,200008133,https://floimages.mncdn.com/media/catalog/product/20-08/14/19yayceyo000026_jf7-1.JPG?0.9914243946154357,Ceyo,169.39,3400-14 Günlük Anatomik Bayan Terlik Ayakkabı BRONZ,,Altın
Ayakkabı,Günlük ayakkabı,Casual ayakkabı,https://www.flo.com.tr/epas-10266-m-100-deri-neolit-taban-klasik-erkek-ayakkabi-siyah-200010633,200010633,https://floimages.mncdn.com/media/catalog/product/20-08/12/19sezayep000010_b-1.JPG,EPAŞ,282.39,Epaş 10266-M % 100 Deri Neolit Taban Klasik Erkek Ayakkabı SİYAH,,Erkek
Ayakkabı,Ev ayakkabısı,Ev terliği,https://www.flo.com.tr/ceyo-pierro-8-gunluk-ev-ici-erkek-terlik-lacivert-200008132,200008132,https://floimages.mncdn.com/media/catalog/product/20-07/09/19kayceyo000004_c-1.JPG,Ceyo,135.49,Pierro-8 Günlük Ev içi Erkek Terlik LACİVERT,,Lacivert
Ayakkabı,Sandalet,Topuksuz sandalet,https://www.flo.com.tr/pandora-701s700-anatomic-gunluk-kizerkek-cocuk-deri-sandalet-pembe-200010635,200010635,https://floimages.mncdn.com/media/catalog/product/20-08/12/19yaypan0000004_pe-1.JPG,PANDORA,124.19,701S700 Anatomic Günlük Kız/Erkek Çocuk Deri Sandalet Pembe,,Erkek Çocuk
Ayakkabı,Spor ayakkabı,Yürüyüş ayakkabısı,https://www.flo.com.tr/mille-safir-gunluk-giyim-kadin-ayakkabi-siyah-20001966,20001966,https://floimages.mncdn.com/media/catalog/product/20-08/12/ma19lk072-500_0.jpg?0.42735725228752197,Mille,156.6,SAFIR Günlük Giyim Kadın Ayakkabı Siyah,,Kadın
Ayakkabı,Bot,Klasik bot,https://www.flo.com.tr/kadin-siyah-bot-vzn19-122k-200014591,200014591,https://floimages.mncdn.com/media/catalog/product/20-07/29/new-project-2020-07-29t093027899-1596004229.jpg,Vizon Ayakkabı,489.9,Kadın  Siyah Bot VZN19-122K,"Materyal : SUNİ DERİCinsiyet : KADINÜrün Tipi : BOTTopuk Boyu : 10 cm Taban : PVC TabanÜrün Kodu : VZN19-122KTürkiye'de üretilmiştir.",Kadın
Ayakkabı,Ev ayakkabısı,Ev terliği,https://www.flo.com.tr/ceyo-pierro-8-gunluk-ev-ici-erkek-terlik-gri-200008131,200008131,https://floimages.mncdn.com/media/catalog/product/20-07/09/19kayceyo000004_gri-1.JPG,Ceyo,135.49,Pierro-8 Günlük Ev içi Erkek Terlik GRI,,Gri
Ayakkabı,Günlük ayakkabı,Casual ayakkabı,https://www.flo.com.tr/komcero-9y8909-f213-gunluk-100-deri-rahat-konfor-erkek-ayakkabi-lacivert-20001063,20001063,https://floimages.mncdn.com/media/catalog/product/20-08/12/19yaykom0000003_c-1.JPG,KOMÇERO,293.69,Komcero 9Y8909-F213 Günlük %100 Deri Rahat Konfor Erkek Ayakkabı LACİVERT,,Erkek
Ayakkabı,Günlük ayakkabı,Casual ayakkabı,https://www.flo.com.tr/komcero-9y8910-f213-gunluk-100-deri-rahat-konfor-erkek-ayakkabi-lacivert-200010629,200010629,https://floimages.mncdn.com/media/catalog/product/20-08/12/19yaykom0000002_c-1.JPG,KOMÇERO,237.19,Komcero 9Y8910-F213 Günlük %100 Deri Rahat Konfor Erkek Ayakkabı LACİVERT,,Erkek
Ayakkabı,Terlik,Düz terlik,https://www.flo.com.tr/ceyo-pierro-7-gunluk-damatlik-ceyiz-ev-ici-erkek-terlik-siyah-20000813,20000813,https://floimages.mncdn.com/media/catalog/product/20-07/09/19kayceyo000003_b-1.JPG,Ceyo,146.79,Pierro-7 Günlük Damatlık Çeyiz Ev içi Erkek Terlik SİYAH,,Siyah
Ayakkabı,Günlük ayakkabı,Casual ayakkabı,https://www.flo.com.tr/nevzat-zohre-1047-100-deri-gunluk-klasik-erkek-ayakkabi-lacivert-200010627,200010627,https://floimages.mncdn.com/media/catalog/product/20-08/12/19sezaynev00005_c-1.JPG,NEVZAT ZÖHRE,225.89,Nevzat Zöhre 1047 %100 Deri Günlük Klasik Erkek Ayakkabı LACİVERT,,Erkek
Ayakkabı,Günlük ayakkabı,Casual ayakkabı,https://www.flo.com.tr/nevza-zohre-1467-100-deri-gunluk-klasik-erkek-ayakkabi-taba-200010625,200010625,https://floimages.mncdn.com/media/catalog/product/20-08/13/19sezaynev00003_tab-1.JPG,NEVZAT ZÖHRE,327.59,Nevza Zöhre 1467 %100 Deri Günlük Klasik Erkek Ayakkabı TABA,,Erkek
Ayakkabı,Spor ayakkabı,Yürüyüş ayakkabısı,https://www.flo.com.tr/us-polo-assn-franco-erkek-gunluk-spor-ayakkabi-4-renk-beyaz-200014504,200014504,https://floimages.mncdn.com/media/catalog/product/20-07/27/new-project-2020-07-27t145119346.jpg,U.S.Polo Assn.,148.35,U.S. Polo Assn Franco Erkek Günlük Spor Ayakkabı 4 Renk Beyaz,U.S. Polo Assn Franco Erkek Günlük Spor Ayakkabı 4 Renk Beyaz,Erkek
Ayakkabı,Günlük ayakkabı,Casual ayakkabı,https://www.flo.com.tr/komcero-9y8833-gunluk-100-deri-rahat-taban-erkek-ayakkabi-taba-200010622,200010622,https://floimages.mncdn.com/media/catalog/product/20-08/13/19yaykom0000001_tab-1.JPG,KOMÇERO,293.69,Komcero 9Y8833 Günlük %100 Deri Rahat Taban Erkek Ayakkabı TABA,,Erkek
Ayakkabı,Ev ayakkabısı,Ev terliği,https://www.flo.com.tr/ceyo-mila-gunluk-kislik-anatomik-ev-ici-bayan-suet-terlik-altin-200008128,200008128,https://floimages.mncdn.com/media/catalog/product/20-07/09/19kayceyo000011_al-1.JPG,Ceyo,146.79,Mila Günlük Kışlık Anatomik Ev İçi Bayan Süet Terlik ALTIN,,Altın
Ayakkabı,Terlik,Düz terlik,https://www.flo.com.tr/ceyo-pierro-7-gunluk-damatlik-ceyiz-ev-ici-erkek-terlik-kahverengi-200008129,200008129,https://floimages.mncdn.com/media/catalog/product/20-07/09/19kayceyo000003_ka-1.JPG,Ceyo,146.79,Pierro-7 Günlük Damatlık Çeyiz Ev içi Erkek Terlik Kahverengi,,Kahverengi
Ayakkabı,Günlük ayakkabı,Casual ayakkabı,https://www.flo.com.tr/femin-atom-gunluk-yuruyus-bayan-ayakkabi-taba-200010619,200010619,https://floimages.mncdn.com/media/catalog/product/20-08/12/19yayfem0000003_tab-1.JPG,FEMİN,78.99,Atom Günlük Yürüyüş Bayan Ayakkabı TABA,"Femin Atom Günlük Yürüyüş Bayan Ayakkabı 
Maskülen bir giyim tarzına sahip olan ve duruşundan hiçbir şekilde ödün vermek 
istemeyen bayanların
vazgeçilmez trendi haline gelen bayan günlük ayakkabı modelleri, yeni sezona ait 
en yeni ve 
en çekici modelleri ile sizlerle. Kendinden emin ve görünümüne önem veren 
bayanların 
iddialı bir görünüm ortaya koymalarını sağlayacak olan bu ayakkabılar en önemli 
tamamlayıcıları olacak.
Özgün tasarımları, kalitesi ve uygun fiyatları ile yeni sezon bayan günlük 
ayakkabılarla iş hayatınızda da
bir adım öne çıkın. Hem konforu hem de şıklığı ile ön plana çıkaran sezonun 
trend bayan günlük ayakkabı modelleri 
Ayakland'da! 
Dünyaca ünlü markaların en moda bayan ayakkabı modellerinden oluşan geniş 
ürün yelpazemizde 
mutlaka size de uygun bir ayakkabı mevcut!
Marka: Femin
Mevsim: Mevsimlik

Dış Materyal: Mikrofiber

İç Materyal: Mikrofiber

Taban Materyali: Poliüretan

Topuk Yüksekliği: 2 Cm

Taban Yüksekligi: 1 Cm  
Agırlık: 163 Gr
Kalıp: Standart Ayak Ölçülerine Göre Tam Kalıp",Kadın
Ayakkabı,Terlik,Düz terlik,https://www.flo.com.tr/ceyo-9969-1-gunluk-5-5-cm-topuk-jelli-bayan-terlik-siyah-200008126,200008126,https://floimages.mncdn.com/media/catalog/product/20-07/09/19yayceyo000031_b-1.JPG,Ceyo,214.59,"9969-1 Günlük 5,5 CM Topuk Jelli Bayan Terlik SİYAH",,Siyah
Ayakkabı,Terlik,Düz terlik,https://www.flo.com.tr/ceyo-9969-1-gunluk-5-5-cm-topuk-jelli-bayan-terlik-kirmizi-200008124,200008124,https://floimages.mncdn.com/media/catalog/product/20-07/09/19yayceyo000031_kr-1.JPG,Ceyo,214.59,"9969-1 Günlük 5,5 CM Topuk Jelli Bayan Terlik KIRMIZI",,Kırmızı
Ayakkabı,Babet,Cns 181 a.taşlı günlük bayan babet ayakkabı siyah,https://www.flo.com.tr/ayakland-cns-181-atasli-gunluk-bayan-babet-ayakkabi-siyah-200019621,200019621,https://floimages.mncdn.com/media/catalog/product/20-08/12/20ybabayk000063_b-1.JPG?0.9156428364544331,Ayakland,90.29,Cns 181 A.Taşlı Günlük Bayan Babet Ayakkabı SİYAH,,Kadın
Ayakkabı,Babet,Crn 7570 örgü desenli bayan babet ayakkabı turuncu,https://www.flo.com.tr/ayakland-crn-7570-orgu-desenli-bayan-babet-ayakkabi-turuncu-200019619,200019619,https://floimages.mncdn.com/media/catalog/product/20-08/12/20ybabayk000062_tu-1.JPG?0.923563220987812,Ayakland,90.29,Crn 7570 Örgü Desenli Bayan Babet Ayakkabı TURUNCU,,Kadın
Ayakkabı,Terlik,Düz terlik,https://www.flo.com.tr/ceyo-9969-1-gunluk-5-5-cm-topuk-jelli-bayan-terlik-bej-200008123,200008123,https://floimages.mncdn.com/media/catalog/product/20-07/09/19yayceyo000031_bj-1.JPG,Ceyo,214.59,"9969-1 Günlük 5,5 CM Topuk Jelli Bayan Terlik BEJ",,Bej
Ayakkabı,Babet,Crn 7570 örgü desenli bayan babet ayakkabı yeşil,https://www.flo.com.tr/ayakland-crn-7570-orgu-desenli-bayan-babet-ayakkabi-yesil-20001962,20001962,https://floimages.mncdn.com/media/catalog/product/20-08/12/20ybabayk000062_y-1.JPG?0.8749748600679839,Ayakland,90.29,Crn 7570 Örgü Desenli Bayan Babet Ayakkabı YEŞİL,,Kadın
Ayakkabı,Terlik,Düz terlik,https://www.flo.com.tr/ceyo-9969-1-gunluk-5-5-cm-topuk-jelli-bayan-terlik-lacivert-200008125,200008125,https://floimages.mncdn.com/media/catalog/product/20-07/08/19yayceyo000031_c-1.JPG,Ceyo,214.59,"9969-1 Günlük 5,5 CM Topuk Jelli Bayan Terlik LACİVERT",,Lacivert
Ayakkabı,Bot,Klasik bot,https://www.flo.com.tr/kadin-lacivert-bot-vzn20-062k-200059999,200059999,https://floimages.mncdn.com/media/catalog/product/20-12/22/00371-100-100-50-50-564_013_1.JPG?0.7723738855200376,Vizon Ayakkabı,259,Kadın  Lacivert Bot VZN20-062K,"Materyal : SUNİ DERİCinsiyet : KadınÜrün Tipi : BOTTopuk Boyu : 7 cm Taban : PVC TabanÜrün Kodu : VZN20-062KTürkiye'de üretilmiştir.",Kadın
Ayakkabı,Spor ayakkabı,Yürüyüş ayakkabısı,https://www.flo.com.tr/ayakkabix-bruges-gunluk-erkek-spor-ayakkabi-siyah-siyah-200014571,200014571,https://floimages.mncdn.com/media/catalog/product/20-07/27/new-project-2020-07-27t150353647.jpg,Ayakkabix,148.35,Bruges Günlük Erkek Spor Ayakkabı Siyah-siyah,Ayakkabix Bruges Günlük Erkek Spor Ayakkabı Siyah-siyah,Erkek
Ayakkabı,Sandalet,Topuksuz sandalet,https://www.flo.com.tr/ceyo-riva-5-gunluk-anatomik-erkek-sandalet-terlik-bej-200008121,200008121,https://floimages.mncdn.com/media/catalog/product/20-08/14/20ysanceyo00001_bj-1.jpg?0.40597556056686956,Ceyo,203.29,Riva-5 Günlük Anatomik Erkek Sandalet Terlik BEJ,,Bej
Ayakkabı,Babet,Alens 224 büyük numara 3 cm topuk bayan parlak ayakkabı siyah,https://www.flo.com.tr/ayakland-alens-224-buyuk-numara-3-cm-topuk-bayan-parlak-ayakkabi-siyah-200010752,200010752,https://floimages.mncdn.com/media/catalog/product/20-08/12/20ybabetayk0013_b-1.jpg,Ayakland,135.49,Alens 224 Büyük Numara 3 Cm Topuk Bayan Parlak Ayakkabı SİYAH,,Kadın
Ayakkabı,Spor ayakkabı,Yürüyüş ayakkabısı,https://www.flo.com.tr/jump-24931-cirtli-lastikli-cocuk-spor-ayakkabi-beyaz-lacivert-200014561,200014561,https://floimages.mncdn.com/media/catalog/product/20-07/27/new-project-2020-07-27t144837863.jpg,Jump,125.35,24931 Cırtlı Lastikli Çocuk Spor Ayakkabı Beyaz Lacİvert,Jump 24931 Cırtlı Lastikli Çocuk Spor Ayakkabı Beyaz Lacİvert,Çok Renkli
Ayakkabı,Terlik,Düz terlik,https://www.flo.com.tr/ceyo-marina-5-gunluk-anatomik-bayan-terlik-kirmizi-200008119,200008119,https://floimages.mncdn.com/media/catalog/product/20-07/08/19yayceyo000028_kr-1.JPG,Ceyo,158.09,Marina-5 Günlük Anatomik Bayan Terlik KIRMIZI,,Kırmızı
Ayakkabı,Spor ayakkabı,Yürüyüş ayakkabısı,https://www.flo.com.tr/jump-24937-hafif-rahat-kadin-spor-ayakkabi-beyaz-200014564,200014564,https://floimages.mncdn.com/media/catalog/product/20-07/27/new-project-2020-07-27t150202000.jpg,Jump,205.85,24937 Hafif Rahat Kadın Spor Ayakkabı Beyaz,Jump 24937 Hafif Rahat Kadın Spor Ayakkabı Beyaz,Unisex
Ayakkabı,Babet,Crn 7570 örgü desenli bayan babet ayakkabı kahverengi,https://www.flo.com.tr/ayakland-crn-7570-orgu-desenli-bayan-babet-ayakkabi-kahverengi-200019617,200019617,https://floimages.mncdn.com/media/catalog/product/20-08/12/20ybabayk000062_ka-1.JPG?0.45723140189819356,Ayakland,90.29,Crn 7570 Örgü Desenli Bayan Babet Ayakkabı Kahverengi,,Kadın
Ayakkabı,Spor ayakkabı,Yürüyüş ayakkabısı,https://www.flo.com.tr/jump-24937-hafif-rahat-kadin-spor-ayakkabi-siyah-200014563,200014563,https://floimages.mncdn.com/media/catalog/product/20-07/27/new-project-2020-07-27t150150752-1595851312.jpg,Jump,205.85,24937 Hafif Rahat Kadın Spor Ayakkabı Siyah,Jump 24937 Hafif Rahat Kadın Spor Ayakkabı Siyah,Unisex
